,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,336.0,425.95238095238096,24.939096291916073,17.20366058703162,0.7239742999634606,175.80654761904762,220.57738095238096,PMW941_HS_003
1,2,168.0,432.7202380952381,17.73492107025095,12.073767540160292,0.7324780953694324,121.66666666666667,213.61309523809524,PMW941_HS_003
2,3,361.0,429.005540166205,23.532815144870437,19.550291977268586,0.556619966038738,189.48753462603878,469.26592797783934,PMW941_HS_003
3,4,328.0,438.2439024390244,22.48237818164778,18.605092124871106,0.5614051268802798,162.7012195121951,440.9512195121951,PMW941_HS_003
4,5,363.0,445.9724517906336,22.980024830446553,20.32322640185884,0.46675508882337396,113.67493112947659,571.8815426997245,PMW941_HS_003
5,6,228.0,443.99122807017545,18.385524959873212,15.807704498237179,0.5106464992037899,84.0657894736842,830.9649122807018,PMW941_HS_003
6,7,188.0,440.9840425531915,16.817450219717337,14.23280168475929,0.5326883033714291,85.3936170212766,807.5478723404256,PMW941_HS_003
7,8,155.0,433.0967741935484,16.416968479489935,12.027068986216436,0.6806595546776186,91.70322580645161,368.5741935483871,PMW941_HS_003
8,9,349.0,434.84240687679085,25.7310006116434,17.282212786386985,0.7408690819574681,175.91977077363896,321.75358166189113,PMW941_HS_003
9,10,232.0,447.73706896551727,18.802004833857247,15.73069889456779,0.5477377470358239,112.8103448275862,862.1551724137931,PMW941_HS_003
10,11,252.0,450.13492063492066,18.644035746852335,17.248574136864168,0.3795959227450831,136.64285714285714,684.297619047619,PMW941_HS_003
11,12,304.0,445.1381578947368,20.9179151434834,18.53833534318994,0.4632224998189494,147.91776315789474,361.92763157894734,PMW941_HS_003
12,13,259.0,430.7760617760618,25.353572718754933,13.033683315709242,0.8577441649267058,184.15830115830116,437.6756756756757,PMW941_HS_003
13,14,359.0,430.1281337047354,22.321875841135945,20.540791415060394,0.3914273443204067,185.46796657381614,493.73816155988857,PMW941_HS_003
14,15,154.0,446.9415584415584,15.680786639505353,12.495420406779358,0.6041615817289454,130.0064935064935,548.0584415584416,PMW941_HS_003
15,16,205.0,447.2,18.745222855452045,13.944130434685045,0.6683171248110885,136.65853658536585,602.3024390243902,PMW941_HS_003
