,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,130181.0,421.8328865195382,906.9962960462489,192.9188803988374,0.9771173674045692,120.44904402332138,537.1389296441109,PMW947_NHS_007
1,3,22438.0,416.44455833853283,996.5058956172813,30.0,0.9995467360229834,253.5,503.0,PMW947_NHS_007
