,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,222513.0,419.72902257396197,1150.4002407850226,340.59443236538766,0.9551674752602539,137.33991721831984,465.67671102362556,PMW941_HS_003
