,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,347.0,425.671469740634,23.126650655310975,19.161925096051252,0.5598934082848467,104.12680115273776,725.0489913544668,PMW947_NHS_001
1,2,253.0,424.7786561264822,18.37117176499287,17.562494484123476,0.29342798293771827,94.43478260869566,856.2371541501976,PMW947_NHS_001
2,3,266.0,424.9812030075188,19.206634131533775,17.643622507448125,0.3951391841159009,118.16541353383458,567.6842105263158,PMW947_NHS_001
3,4,593.0,423.318718381113,29.475386211159638,25.64066665853216,0.4932264448165444,135.95784148397976,773.716694772344,PMW947_NHS_001
4,5,129.0,423.2170542635659,15.321715860731235,10.765548159258302,0.711552113805536,64.35658914728683,806.8139534883721,PMW947_NHS_001
5,6,652.0,423.72085889570553,30.182761574035062,27.522896699911513,0.41046866971316065,147.04447852760737,394.7684049079755,PMW947_NHS_001
6,7,404.0,425.26732673267327,25.375806925393015,20.989828089629526,0.5619679020528573,115.50247524752476,676.2549504950495,PMW947_NHS_001
7,8,121.0,423.3223140495868,14.345528369233799,10.76435208533567,0.6610261246993719,57.28099173553719,793.5289256198347,PMW947_NHS_001
8,9,299.0,426.10702341137124,20.507402360096908,18.638571220584417,0.417078619937663,152.2408026755853,332.4113712374582,PMW947_NHS_001
9,10,142.0,424.9225352112676,13.981499915515155,13.057922056446326,0.35742234001745765,112.6830985915493,453.5211267605634,PMW947_NHS_001
10,11,172.0,425.6860465116279,15.160921322314323,14.458175504362561,0.3009258158680947,135.6046511627907,568.4883720930233,PMW947_NHS_001
11,12,233.0,424.48497854077254,17.904011548646473,16.626159648698845,0.3710131287857104,143.85836909871244,732.3862660944206,PMW947_NHS_001
12,13,167.0,422.1796407185629,15.936077599878896,13.344398989455721,0.546635971345447,73.27544910179641,375.0,PMW947_NHS_001
13,14,246.0,424.5853658536585,19.460310967295158,16.12691681144506,0.5596810957265055,134.89837398373984,639.9715447154472,PMW947_NHS_001
14,15,151.0,424.5960264900662,15.698242876485839,12.303743675990022,0.6210566733373006,96.12582781456953,884.7814569536424,PMW947_NHS_001
15,16,154.0,423.487012987013,15.119214197835277,12.985364229984588,0.5122019860510024,110.27922077922078,768.8051948051948,PMW947_NHS_001
16,17,177.0,429.8361581920904,15.745130147354985,14.361229725312874,0.4099541530293356,138.57627118644066,623.361581920904,PMW947_NHS_001
17,18,96.0,426.2291666666667,13.05441035398887,9.393633824073582,0.6944142160873754,110.89583333333333,538.6770833333334,PMW947_NHS_001
18,19,107.0,422.5327102803738,12.193744941242732,11.24412785378934,0.3868977911069644,104.25233644859813,337.05607476635515,PMW947_NHS_001
19,20,266.0,424.2706766917293,20.984315139332747,16.31296106466765,0.6290210104820732,153.8345864661654,750.2368421052631,PMW947_NHS_001
20,21,197.0,422.4467005076142,17.981924775060964,13.98304286176034,0.6287387796964129,101.38071065989848,903.6243654822335,PMW947_NHS_001
21,22,218.0,425.91284403669727,18.384017950751783,15.099594426430045,0.5704338571894354,107.13761467889908,750.4311926605504,PMW947_NHS_001
22,23,150.0,421.91333333333336,14.936734287876789,12.809028583690894,0.514397037506608,78.50666666666666,781.7733333333333,PMW947_NHS_001
23,24,572.0,426.21153846153845,29.64224146418182,24.78204563060843,0.5486712678174893,83.78846153846153,651.3653846153846,PMW947_NHS_001
24,25,341.0,421.8240469208211,25.854214182956973,16.803786953387807,0.7599822495102354,93.25806451612904,208.21114369501467,PMW947_NHS_001
25,26,154.0,420.04545454545456,14.752075053295945,13.347218808177692,0.4259028370599254,161.61688311688312,849.1818181818181,PMW947_NHS_001
26,27,170.0,424.5470588235294,17.060947488083627,12.701286813776312,0.6676609306366448,107.55882352941177,557.3529411764706,PMW947_NHS_001
27,28,154.0,420.27272727272725,15.186480539269764,12.92608777800212,0.5249102796116363,40.44805194805195,828.9155844155844,PMW947_NHS_001
28,29,331.0,422.1359516616314,23.325666227629952,18.192285986810464,0.625872144169312,54.468277945619334,870.9063444108762,PMW947_NHS_001
29,30,230.0,423.8782608695652,17.485119844523872,16.80996300514542,0.275200773708412,167.97826086956522,708.008695652174,PMW947_NHS_001
30,31,102.0,419.8921568627451,13.130335197832483,9.849165563561401,0.661315684973295,164.0,168.5,PMW947_NHS_001
31,32,413.0,424.3026634382567,24.47572203715818,21.568168098967647,0.47273132592441736,125.13075060532688,747.9491525423729,PMW947_NHS_001
32,33,260.0,423.75384615384615,19.818527055166548,16.72734916882238,0.5363024914855888,138.4269230769231,659.7076923076924,PMW947_NHS_001
33,34,93.0,427.3225806451613,12.321246938267274,9.692558482379015,0.6173940774085388,149.80645161290323,626.9784946236559,PMW947_NHS_001
34,35,109.0,422.8532110091743,14.256003783295961,9.908414359894758,0.7189763930193426,185.348623853211,614.2935779816514,PMW947_NHS_001
35,36,153.0,425.8562091503268,16.053824479107437,12.190740817888448,0.6506628241967433,139.13725490196077,521.3660130718954,PMW947_NHS_001
36,37,99.0,422.3636363636364,16.309407386211365,7.856934625635653,0.8763128250592334,120.03030303030303,370.3030303030303,PMW947_NHS_001
37,38,278.0,426.3453237410072,24.0131570441764,15.006315988838741,0.7806883313550715,160.57194244604315,729.6187050359712,PMW947_NHS_001
38,39,407.0,425.5749385749386,25.74628495778102,20.19097862103454,0.6204717245576236,140.982800982801,712.1474201474201,PMW947_NHS_001
39,40,324.0,422.38271604938274,22.48695684118829,18.380135468943276,0.576114876499215,69.95987654320987,731.7530864197531,PMW947_NHS_001
40,42,194.0,421.28350515463916,18.39543371649783,13.66899065988681,0.6692199930034665,109.78350515463917,368.340206185567,PMW947_NHS_001
41,43,133.0,422.4661654135338,16.09270992491574,11.091695310188896,0.7245357120904439,50.8796992481203,826.7443609022556,PMW947_NHS_001
42,44,186.0,421.5806451612903,19.691869531940526,12.171167389099558,0.7861145382277686,81.59677419354838,311.83870967741933,PMW947_NHS_001
43,45,131.0,428.2671755725191,15.33151956673539,10.868611837001897,0.7053026037054915,162.74045801526717,535.8931297709923,PMW947_NHS_001
44,46,150.0,423.52666666666664,14.40611957876354,13.256689163258478,0.3914195057268166,85.08666666666667,734.38,PMW947_NHS_001
45,47,117.0,425.29059829059827,12.922862871489857,11.518411616230392,0.45337390908653036,92.83760683760684,565.3760683760684,PMW947_NHS_001
46,48,192.0,422.6614583333333,18.220804365194272,13.447303791375415,0.6747796926884388,51.46875,849.4010416666666,PMW947_NHS_001
47,49,122.0,420.75409836065575,14.816786741082856,10.491011662251145,0.7061632627606825,99.01639344262296,275.6639344262295,PMW947_NHS_001
48,50,324.0,425.8179012345679,25.63974748306225,16.17215422551788,0.7759897997795927,101.49691358024691,665.2191358024692,PMW947_NHS_001
49,51,146.0,420.59589041095893,15.51397243406824,12.006335331851236,0.6333021397213711,62.157534246575345,895.8904109589041,PMW947_NHS_001
50,52,105.0,421.03809523809525,14.256195881602169,9.37046399804606,0.753637197430799,63.86666666666667,830.8952380952381,PMW947_NHS_001
51,53,268.0,423.5410447761194,20.74429982175198,16.487780078394522,0.606858157652052,171.74253731343285,665.9440298507462,PMW947_NHS_001
52,54,223.0,422.95515695067263,21.36014986549351,13.337644621036958,0.7810910195240387,64.4932735426009,851.8071748878924,PMW947_NHS_001
53,55,159.0,420.54088050314465,16.207426546503644,12.604755621403717,0.6286172744542827,52.295597484276726,889.2075471698113,PMW947_NHS_001
54,56,120.0,425.3666666666667,12.689668302664431,12.117713688440585,0.2968390143818728,116.55,441.35,PMW947_NHS_001
55,57,172.0,423.34302325581393,16.844482655120306,13.13640699848569,0.625948890874722,94.48255813953489,379.5639534883721,PMW947_NHS_001
56,59,90.0,424.3333333333333,11.507869328903434,9.923537566305235,0.5063531121323398,159.42222222222222,485.96666666666664,PMW947_NHS_001
57,61,139.0,425.0503597122302,15.66516828252998,12.114635737907744,0.6339810445211239,162.06474820143885,547.7122302158274,PMW947_NHS_001
58,62,617.0,425.17990275526745,34.76636854754457,22.75553363716708,0.7560384598915042,73.82982171799027,697.5656401944894,PMW947_NHS_001
59,63,250.0,421.952,19.758780334687366,16.644532306002823,0.5388736139630087,104.628,798.9,PMW947_NHS_001
60,64,278.0,426.66187050359713,22.22141056571116,16.032106389028467,0.6924445073217267,140.13309352517985,546.9244604316547,PMW947_NHS_001
61,65,167.0,422.79640718562877,15.584211441586168,13.670972392691532,0.4800662797989442,93.19161676646706,535.9640718562874,PMW947_NHS_001
62,66,19.0,422.36842105263156,7.6030414813574785,3.379893064915576,0.8957565858711656,63.73684210526316,908.8421052631579,PMW947_NHS_001
63,67,208.0,421.13461538461536,19.44466186545258,13.62253259012374,0.7135743021693535,48.69230769230769,804.2740384615385,PMW947_NHS_001
64,69,209.0,420.82775119617224,23.308670998274927,11.544097688920488,0.8687388033739648,179.61722488038276,104.48325358851675,PMW947_NHS_001
65,70,189.0,423.1058201058201,17.431511806013553,14.029190607719867,0.5935219822385662,147.13756613756613,209.03174603174602,PMW947_NHS_001
66,71,94.0,425.0425531914894,11.283074292158993,10.623588683183867,0.33687076842579255,130.80851063829786,504.6063829787234,PMW947_NHS_001
67,72,193.0,426.04145077720204,16.40289816387956,15.070948896669913,0.39472821262887997,100.04663212435233,814.8341968911917,PMW947_NHS_001
68,73,108.0,420.25925925925924,14.003312984348959,9.935275265344503,0.7047108485467305,125.83333333333333,177.80555555555554,PMW947_NHS_001
69,74,432.0,422.8796296296296,29.755741306284296,18.794581437538117,0.7752710060022037,166.8125,359.2013888888889,PMW947_NHS_001
70,75,281.0,425.05338078291817,23.125407023839447,15.608366088677437,0.737868506677317,111.25978647686833,702.0320284697509,PMW947_NHS_001
71,76,228.0,423.04824561403507,19.010791354511163,15.309883102131897,0.5928323178608959,90.80701754385964,584.3991228070175,PMW947_NHS_001
72,79,189.0,425.46031746031747,17.954158522110653,13.467061654794838,0.6613466990140867,115.87830687830687,490.83597883597884,PMW947_NHS_001
73,80,203.0,422.4778325123153,19.052140284911808,13.716209227185159,0.6940465788648926,174.7783251231527,330.9408866995074,PMW947_NHS_001
74,81,144.0,424.28472222222223,15.944998028668413,11.507248154445207,0.6922227729159018,164.6875,503.25,PMW947_NHS_001
75,82,109.0,422.0183486238532,13.361155591698497,10.399470828896451,0.6278477426566706,127.4770642201835,156.72477064220183,PMW947_NHS_001
76,83,128.0,425.015625,14.717606285124758,11.069757277084094,0.6589989424222924,126.4375,529.8984375,PMW947_NHS_001
77,84,226.0,423.92477876106193,18.47298750925071,15.655651553604592,0.5308131430648488,108.18141592920354,638.9601769911504,PMW947_NHS_001
78,85,70.0,422.6714285714286,9.778523084121934,9.168094441106593,0.3477843462898788,118.05714285714286,344.9,PMW947_NHS_001
79,86,218.0,423.4816513761468,19.55858953761321,15.19662940705469,0.6295255014971217,151.37155963302752,666.9633027522935,PMW947_NHS_001
80,87,211.0,426.37914691943126,19.648941479827084,15.163575206145532,0.6359566423445164,125.4691943127962,720.1516587677725,PMW947_NHS_001
81,88,153.0,422.57516339869284,18.462392968246736,10.690431791426576,0.8153003742499676,96.37254901960785,757.3071895424837,PMW947_NHS_001
82,89,463.0,425.74082073434124,28.97507948719743,20.455443456346547,0.7082449511793427,79.20518358531318,675.9611231101512,PMW947_NHS_001
83,90,481.0,426.72141372141374,32.719848112913695,19.085117603962413,0.8122649166411342,162.92723492723493,638.3700623700623,PMW947_NHS_001
84,91,115.0,426.2173913043478,15.195581696209167,9.687066101501207,0.7704567387096384,171.0608695652174,560.1130434782609,PMW947_NHS_001
85,92,156.0,424.8525641025641,15.605150686202098,12.88932744057122,0.5637196033179385,94.49358974358974,552.775641025641,PMW947_NHS_001
86,93,105.0,422.4952380952381,15.14532662277553,8.852714578723822,0.811380810382534,83.79047619047618,338.9142857142857,PMW947_NHS_001
87,94,116.0,422.0431034482759,13.145154785812082,11.279042346913263,0.5135862024215605,98.42241379310344,450.0431034482759,PMW947_NHS_001
88,96,87.0,424.57471264367814,10.619419906308753,10.449610658766984,0.1781156793310553,162.29885057471265,522.0574712643678,PMW947_NHS_001
89,97,114.0,424.12280701754383,13.894458002328467,10.448030170877685,0.6592125515272426,90.64912280701755,521.3333333333334,PMW947_NHS_001
90,98,264.0,422.86742424242425,22.58241886598927,14.912175279542788,0.7509628412921258,144.32954545454547,839.4469696969697,PMW947_NHS_001
91,99,129.0,426.62015503875966,15.020193677680405,11.017200127836395,0.6796974933339269,148.68992248062017,528.6821705426356,PMW947_NHS_001
92,100,256.0,419.796875,20.317219195784215,16.053945273295206,0.6128948267773077,78.4765625,233.421875,PMW947_NHS_001
93,101,99.0,421.3939393939394,14.001253990669438,9.016371501282237,0.7650517065911956,118.1010101010101,325.8989898989899,PMW947_NHS_001
94,102,292.0,424.5993150684931,22.462997927955577,16.687089270851356,0.6694356061708461,156.68493150684932,689.1232876712329,PMW947_NHS_001
95,103,114.0,420.60526315789474,13.095100825942467,11.27965218890871,0.5079877603993678,72.80701754385964,349.93859649122805,PMW947_NHS_001
96,104,63.0,426.85714285714283,10.228078870540285,8.660859616095454,0.5319546225859568,110.95238095238095,434.26984126984127,PMW947_NHS_001
97,105,188.0,422.4840425531915,16.758063087217398,14.595738684583093,0.49133953203997804,121.98404255319149,647.0,PMW947_NHS_001
98,106,241.0,420.1410788381743,18.936135024897457,16.285975145022505,0.5102140119268465,107.47302904564316,843.0622406639004,PMW947_NHS_001
99,107,113.0,422.5486725663717,14.662172484458903,9.867099063075246,0.7396761779554665,129.92920353982302,584.1769911504425,PMW947_NHS_001
100,108,118.0,419.46610169491527,13.379035796055273,11.23438464247748,0.5430496018653845,82.02542372881356,403.0,PMW947_NHS_001
101,109,63.0,423.3333333333333,11.447953308649808,7.103173447824035,0.7842259073236448,122.9047619047619,212.5873015873016,PMW947_NHS_001
102,110,76.0,422.7894736842105,10.524879836887669,9.655838372113676,0.3978976848292824,140.25,584.4473684210526,PMW947_NHS_001
103,111,164.0,422.9024390243902,15.44976961886453,13.672120076473934,0.46570493617294406,180.1890243902439,724.3536585365854,PMW947_NHS_001
104,112,237.0,420.210970464135,21.47814783325502,14.262387156423491,0.747695483997751,45.59493670886076,759.1097046413502,PMW947_NHS_001
105,114,111.0,421.56756756756755,12.313232652383498,11.62811111714276,0.3289167462257601,146.25225225225225,185.74774774774775,PMW947_NHS_001
106,115,68.0,421.5882352941176,10.54159382463954,8.182354441344842,0.6304903479399417,144.61764705882354,892.4411764705883,PMW947_NHS_001
107,116,98.0,422.7142857142857,12.272352522271772,10.145215139396987,0.5626835163334057,160.64285714285714,567.530612244898,PMW947_NHS_001
108,117,88.0,423.3068181818182,12.895036944652988,8.715370997124689,0.737020687560268,119.77272727272727,407.6136363636364,PMW947_NHS_001
109,118,41.0,420.5853658536585,10.072705339374494,5.338665076804653,0.8479894976200056,163.02439024390245,914.2682926829268,PMW947_NHS_001
110,119,108.0,420.712962962963,13.809796819089339,9.977688010916115,0.6913626110547018,91.51851851851852,396.3425925925926,PMW947_NHS_001
111,120,193.0,421.9119170984456,19.7488953706548,12.468620090069365,0.7754916293725498,173.0103626943005,440.14507772020727,PMW947_NHS_001
112,121,39.0,423.64102564102564,11.744675119628992,4.45336890070814,0.9253221294197596,115.94871794871794,911.6666666666666,PMW947_NHS_001
113,123,98.0,418.8979591836735,12.013972365324408,10.447671866519398,0.4937097302580821,165.1326530612245,153.91836734693877,PMW947_NHS_001
114,124,492.0,427.150406504065,29.731416934590477,23.06211918588685,0.6311241840379218,133.46951219512195,685.6971544715448,PMW947_NHS_001
115,125,152.0,423.07894736842104,14.57630539431593,13.322294739200089,0.4057834784092381,128.67763157894737,599.5657894736842,PMW947_NHS_001
116,126,94.0,419.8723404255319,13.303653359668013,8.962961139217501,0.738985081905738,88.54255319148936,356.3936170212766,PMW947_NHS_001
117,127,101.0,422.9504950495049,13.455085343400262,9.569100151822438,0.7030014999313376,156.83168316831683,611.4257425742575,PMW947_NHS_001
118,128,98.0,420.7244897959184,12.54075726934868,9.978596554730217,0.6056997358237475,135.27551020408163,900.765306122449,PMW947_NHS_001
119,129,169.0,420.18934911242604,15.272554507077585,14.120213499492694,0.38106500578615576,95.28402366863905,253.14792899408283,PMW947_NHS_001
120,130,120.0,422.19166666666666,14.178316509511097,10.822394829473463,0.6460370482304001,94.25833333333334,429.125,PMW947_NHS_001
121,131,95.0,420.85263157894735,12.900224429794436,9.375878121400758,0.6868495634011917,159.56842105263158,453.94736842105266,PMW947_NHS_001
122,132,168.0,422.2261904761905,15.47215288772981,13.958381278687314,0.4313983721197445,77.75,600.4702380952381,PMW947_NHS_001
123,133,107.0,420.0,12.175090537164671,11.310752573114451,0.3700604500591022,120.13084112149532,202.52336448598132,PMW947_NHS_001
124,134,226.0,419.783185840708,22.063025275648343,13.068083224171625,0.8057124028807924,109.40265486725664,94.81858407079646,PMW947_NHS_001
125,135,90.0,422.3888888888889,12.424611701543396,9.239175147122403,0.668603801962458,136.26666666666668,439.3666666666667,PMW947_NHS_001
126,136,85.0,423.54117647058825,10.891940459450385,9.969272504724831,0.4027979377528873,141.78823529411764,596.3058823529411,PMW947_NHS_001
127,137,239.0,420.02510460251045,24.780733830408423,12.286126167489012,0.8684404579477976,180.4142259414226,185.48535564853557,PMW947_NHS_001
128,138,111.0,420.92792792792795,15.027270287089,9.77735226134099,0.7593858047828321,86.69369369369369,245.87387387387386,PMW947_NHS_001
129,139,78.0,420.96153846153845,11.109164175059957,8.905376745197534,0.5978280418902239,159.12820512820514,895.0769230769231,PMW947_NHS_001
130,140,84.0,419.98809523809524,11.384195918228524,9.43114884603991,0.5600744981643969,184.22619047619048,459.3333333333333,PMW947_NHS_001
131,141,49.0,422.6938775510204,8.645651348836603,7.197220624961577,0.5540744227892402,82.0,513.734693877551,PMW947_NHS_001
132,142,113.0,422.5929203539823,14.005528906607736,10.28257217423795,0.6789554223345122,173.75221238938053,315.86725663716817,PMW947_NHS_001
133,143,154.0,419.68831168831167,16.463378642057908,11.963393760528099,0.6869898757612327,93.83766233766234,784.5844155844156,PMW947_NHS_001
134,145,124.0,420.2096774193548,14.407924276606256,10.95490999995974,0.6495261816461791,200.0241935483871,774.7983870967741,PMW947_NHS_001
135,147,178.0,419.6573033707865,16.44122364580558,13.802510402875386,0.5433499939414971,78.12359550561797,842.9044943820224,PMW947_NHS_001
136,148,67.0,422.4029850746269,10.111812445850546,8.419992293510992,0.5537413421389127,72.02985074626865,589.3432835820895,PMW947_NHS_001
137,149,170.0,420.8411764705882,17.20573237680956,12.750873707241496,0.67141355701724,111.15882352941176,882.3823529411765,PMW947_NHS_001
138,150,89.0,422.34831460674155,11.102654409455345,10.178180086671954,0.39949829656745534,139.04494382022472,493.46067415730334,PMW947_NHS_001
139,151,92.0,420.7717391304348,11.72827257816115,9.977080749937091,0.5256736886763724,165.20652173913044,294.67391304347825,PMW947_NHS_001
