,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,397.0,448.85642317380353,28.530172124021416,18.304270040437366,0.7670595813184039,143.8639798488665,735.2997481108313,PMW948_NHS_007
1,3,310.0,438.7258064516129,21.184941622647894,18.668704768328162,0.47269664455516525,147.46129032258065,355.3806451612903,PMW948_NHS_007
2,4,190.0,434.7631578947368,17.69252228001738,13.76058953483309,0.6285576241892519,144.54736842105262,582.8894736842105,PMW948_NHS_007
3,5,300.0,441.8066666666667,20.684955184549825,18.478677385085067,0.4493833701095201,114.12,574.2566666666667,PMW948_NHS_007
4,6,232.0,429.12931034482756,17.72887319104979,16.66756566001312,0.3407973664079854,172.1594827586207,856.0387931034483,PMW948_NHS_007
5,7,186.0,449.4623655913978,18.062037676793295,13.13972517112919,0.6861315871545736,112.27956989247312,763.6129032258065,PMW948_NHS_007
6,8,427.0,432.8711943793911,26.29069345588345,20.767908593426146,0.6131920735585742,116.93676814988291,850.9250585480094,PMW948_NHS_007
7,9,334.0,430.97904191616766,22.779045554712845,18.681286001308347,0.5722082274867671,151.11377245508982,431.1796407185629,PMW948_NHS_007
8,10,337.0,448.32640949554894,24.247147500702084,17.717039311874323,0.6827142059648854,107.10089020771514,742.7329376854599,PMW948_NHS_007
9,11,297.0,428.5791245791246,23.29400740557463,16.24675024395245,0.716619041825352,163.32659932659934,228.03703703703704,PMW948_NHS_007
10,12,205.0,437.5853658536585,16.9077995461894,15.460196916207506,0.40485126478928957,123.79512195121951,592.6634146341463,PMW948_NHS_007
11,13,509.0,431.19253438113947,36.606698691471905,17.861575336716538,0.872881710113529,76.27308447937132,227.81532416502947,PMW948_NHS_007
12,14,286.0,423.94405594405595,24.673537470268407,14.825628711274957,0.7993455339352673,202.1083916083916,849.1643356643357,PMW948_NHS_007
13,15,273.0,435.5164835164835,20.942778362983187,16.675447176553885,0.6049828049769977,138.0915750915751,327.6007326007326,PMW948_NHS_007
14,16,625.0,423.7632,30.232085009872513,26.32874938685546,0.4914821520679647,191.1872,879.6992,PMW948_NHS_007
15,17,330.0,429.08787878787876,22.024724017514,19.291611157744622,0.4824798757399898,175.0818181818182,515.9060606060606,PMW948_NHS_007
16,18,285.0,438.7368421052632,19.963147952666922,18.21778917206832,0.40891837281411103,144.61754385964912,778.3122807017544,PMW948_NHS_007
