,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,444.0,436.7545045045045,27.96292188657975,20.27935145856428,0.688514151814959,90.94144144144144,252.4572072072072,PMW948_NHS_001
1,2,301.0,435.9136212624585,22.340004778594093,17.310172773209548,0.6321440383575414,127.23255813953489,744.1129568106312,PMW948_NHS_001
2,3,406.0,436.07635467980293,32.03714400707607,16.2024253284545,0.8626866821431043,172.54679802955664,307.6034482758621,PMW948_NHS_001
3,4,200.0,447.875,18.333096993415424,13.965670575737578,0.6478432495422699,68.9,694.56,PMW948_NHS_001
4,5,165.0,448.73333333333335,15.156248760145642,13.880029272055856,0.40164413948843086,125.96969696969697,431.44848484848484,PMW948_NHS_001
5,6,244.0,426.6475409836066,22.493080905377774,14.008915075829858,0.7823731459473858,186.01639344262296,172.89754098360655,PMW948_NHS_001
6,7,438.0,450.06849315068496,26.38672105774674,21.229437434554875,0.5938848676793164,86.65525114155251,657.5410958904109,PMW948_NHS_001
7,8,571.0,434.0140105078809,32.26354134990374,22.793926835536315,0.7077212455270225,51.586690017513135,719.7740805604203,PMW948_NHS_001
8,9,163.0,437.02453987730064,15.428632020535467,13.536700858289441,0.47980470921852336,158.62576687116564,358.23926380368096,PMW948_NHS_001
9,10,443.0,428.45146726862305,28.497181079434213,19.846939802431645,0.7176026637558771,64.53950338600451,855.1083521444696,PMW948_NHS_001
10,11,251.0,447.3426294820717,18.433967553159963,17.399079704067724,0.33034648972414093,176.09561752988049,801.4501992031873,PMW948_NHS_001
11,13,318.0,448.1446540880503,20.681246498829722,19.686100680590712,0.30646561552320006,121.74213836477988,501.74528301886795,PMW948_NHS_001
12,15,268.0,441.89925373134326,20.287280477514567,16.88071868703171,0.5546498415916544,112.95149253731343,291.4589552238806,PMW948_NHS_001
13,16,406.0,430.29064039408865,25.784503499896324,20.18010755682936,0.6224685684671034,91.55172413793103,811.8645320197045,PMW948_NHS_001
14,17,460.0,431.0652173913044,27.319176907595146,21.54563544525697,0.6148251886719605,162.2086956521739,536.9,PMW948_NHS_001
15,18,214.0,429.0700934579439,18.07466982128052,15.081343921777764,0.5511728092895966,38.08411214953271,751.1915887850467,PMW948_NHS_001
16,20,221.0,440.91402714932127,17.83323579658612,15.781818961814638,0.4656544065914211,67.96380090497738,516.4886877828054,PMW948_NHS_001
17,21,302.0,441.84437086092714,21.759479895434776,17.767807500269438,0.5772679426827798,94.7251655629139,313.1092715231788,PMW948_NHS_001
18,22,426.0,451.9154929577465,25.791379996984936,21.05540544890381,0.5775239477668938,113.49765258215963,625.9953051643192,PMW948_NHS_001
19,23,255.0,437.5176470588235,19.91428365522949,16.349353278804667,0.5709479479185356,192.34117647058824,772.0823529411765,PMW948_NHS_001
20,24,295.0,441.25762711864405,20.52105652877634,18.332213087950684,0.4493879457711023,104.47796610169492,705.9898305084746,PMW948_NHS_001
21,25,136.0,440.625,13.249026138558065,13.067120515237315,0.1651392296981541,77.16176470588235,480.99264705882354,PMW948_NHS_001
22,26,315.0,444.1936507936508,22.04590203661424,18.20807792171223,0.5637922133855522,81.94920634920635,703.7777777777778,PMW948_NHS_001
23,27,257.0,455.6575875486381,19.15501310229128,17.108788981454772,0.4497082081244706,134.78210116731518,697.4435797665369,PMW948_NHS_001
24,28,257.0,444.5252918287938,21.00380120991408,15.64755369493999,0.6670792574064285,145.56420233463035,749.1556420233463,PMW948_NHS_001
25,29,453.0,429.89403973509934,25.64846195461592,22.517698598562273,0.4787786858181202,160.63576158940398,507.60706401766004,PMW948_NHS_001
26,30,332.0,438.171686746988,24.102132679690964,17.789733823910492,0.6746936128209704,192.38855421686748,794.9427710843373,PMW948_NHS_001
27,31,208.0,436.1201923076923,21.01983647848608,12.606471799137124,0.8001936835434308,191.52403846153845,737.4855769230769,PMW948_NHS_001
28,32,162.0,438.4012345679012,17.58086945589082,11.781118559868203,0.7422616961822309,172.03086419753086,746.0802469135803,PMW948_NHS_001
29,33,194.0,451.3814432989691,16.616446394317006,14.870153660251185,0.44625516584653674,92.1340206185567,684.5257731958762,PMW948_NHS_001
30,34,275.0,438.72727272727275,24.04227199141547,14.603731227164586,0.7943816705190032,162.59636363636363,337.1781818181818,PMW948_NHS_001
31,35,294.0,437.01020408163265,23.10460132018668,16.30777180522823,0.7083876843739592,74.421768707483,386.14285714285717,PMW948_NHS_001
32,36,522.0,430.67432950191574,28.656048562726205,23.340711398233193,0.5801459246836514,92.46743295019157,202.17816091954023,PMW948_NHS_001
33,37,170.0,431.08235294117645,19.352229476704903,11.220433801604058,0.8147584254383703,164.48235294117646,165.38823529411764,PMW948_NHS_001
34,38,344.0,436.1017441860465,25.332684388965948,17.465587473114223,0.7243344719633048,146.48546511627907,302.1860465116279,PMW948_NHS_001
35,39,300.0,429.3466666666667,22.049729887403544,17.427584479251042,0.6126216325116501,54.4,426.3566666666667,PMW948_NHS_001
36,40,204.0,443.40686274509807,17.440548145686925,14.905968968996836,0.5191663831540679,160.61764705882354,698.5196078431372,PMW948_NHS_001
37,41,253.0,453.6363636363636,20.953038945661792,15.406363690915205,0.6777627860296852,132.61264822134387,717.794466403162,PMW948_NHS_001
38,42,475.0,431.9242105263158,38.91800436471788,15.853251507473571,0.9132720989066272,182.61052631578949,214.41473684210527,PMW948_NHS_001
39,43,113.0,438.2654867256637,12.233580089652897,11.793167880563438,0.265903223283298,180.39823008849558,816.5309734513274,PMW948_NHS_001
40,44,92.0,434.9673913043478,18.195863927671454,6.906432921474136,0.9251668797851166,175.69565217391303,852.1630434782609,PMW948_NHS_001
41,45,224.0,446.51339285714283,18.135444515904076,15.910216495863864,0.47994330770750926,130.39285714285714,520.7410714285714,PMW948_NHS_001
42,46,397.0,434.2846347607053,23.451499565494082,21.56304580817953,0.3931506457805218,128.79848866498742,797.2871536523929,PMW948_NHS_001
43,47,372.0,435.7016129032258,22.799576451790095,21.055259547627,0.38361418801342273,130.91129032258064,384.5725806451613,PMW948_NHS_001
44,49,181.0,453.6077348066298,17.804447295270787,13.01918347177639,0.6821287333096933,85.7292817679558,562.6740331491712,PMW948_NHS_001
45,50,197.0,456.44162436548226,16.45430008803803,15.29457750529819,0.3687753056965179,93.5228426395939,589.4416243654822,PMW948_NHS_001
