,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,407.0,429.4594594594595,23.179989272159656,22.38828467087211,0.25911922920025987,127.82555282555282,768.7002457002457,PMW949_NHS_007
1,3,146.0,424.59589041095893,14.788286869201091,12.638177687360168,0.5192748683076374,108.43150684931507,477.8013698630137,PMW949_NHS_007
2,4,192.0,424.953125,18.745608138742117,13.17896334368834,0.711147616969884,166.99479166666666,621.5,PMW949_NHS_007
3,5,313.0,430.2044728434505,22.893306944487414,17.443679830193258,0.6476294489733065,110.629392971246,737.0479233226837,PMW949_NHS_007
4,6,202.0,421.04455445544556,19.165519076912634,13.42228862558228,0.7138140761482002,68.05445544554455,217.80693069306932,PMW949_NHS_007
5,8,216.0,426.5509259259259,17.631986330120384,15.622833756961564,0.4635883566157478,145.33333333333334,651.5972222222222,PMW949_NHS_007
6,9,163.0,424.63803680981596,16.05275959972885,12.938168008039789,0.5919457506021653,53.061349693251536,865.1717791411043,PMW949_NHS_007
7,10,231.0,427.15584415584414,18.695483396502087,15.978690184372331,0.519152144502109,62.48051948051948,880.3852813852814,PMW949_NHS_007
8,11,174.0,422.55172413793105,17.108006738869697,12.970609183668556,0.652068375797303,69.2816091954023,315.6551724137931,PMW949_NHS_007
9,12,114.0,430.92105263157896,13.270127611605137,10.92208004883115,0.5679578369695332,166.0438596491228,777.7017543859649,PMW949_NHS_007
10,13,190.0,427.2421052631579,17.14723628570934,14.142182230227663,0.565497589500958,106.70526315789473,461.1,PMW949_NHS_007
11,14,190.0,428.7157894736842,17.604191012757063,13.863747102320913,0.6162822292655629,178.2842105263158,760.978947368421,PMW949_NHS_007
12,15,197.0,426.71065989847716,17.635406320102394,14.282091692689086,0.5866324753873959,159.53299492385787,798.3045685279188,PMW949_NHS_007
13,16,212.0,429.1933962264151,19.329300333637093,14.01696601348903,0.6885732904948682,138.95754716981133,726.1509433962265,PMW949_NHS_007
14,17,80.0,424.05,10.09950493836208,10.083402203621553,0.056447094786217684,129.6125,463.4125,PMW949_NHS_007
15,18,239.0,422.2803347280335,17.578800258566726,17.318495972479933,0.17145388019705773,116.85355648535565,355.8744769874477,PMW949_NHS_007
16,19,98.0,428.2448979591837,12.240000247075159,10.215583882067552,0.5508465978454531,93.25510204081633,564.6530612244898,PMW949_NHS_007
17,20,120.0,425.2583333333333,13.635637016220148,11.31157042077311,0.5584185307928685,141.825,814.9583333333334,PMW949_NHS_007
18,21,96.0,424.2604166666667,11.330581048617498,10.77838061381512,0.30837585296441206,158.08333333333334,488.75,PMW949_NHS_007
19,23,142.0,424.2957746478873,14.901444340266782,12.316324470411677,0.5629090595709316,155.69014084507043,812.9014084507043,PMW949_NHS_007
20,25,248.0,425.133064516129,19.810156604435612,16.018319870647844,0.5883707531338939,117.51209677419355,617.508064516129,PMW949_NHS_007
21,26,146.0,425.83561643835617,16.10367344412366,11.636286818562349,0.6912811776057424,154.76027397260273,786.068493150685,PMW949_NHS_007
22,27,150.0,427.66,16.992536575726618,11.254960913616607,0.7491969295007445,125.94666666666667,685.6733333333333,PMW949_NHS_007
23,28,120.0,422.6166666666667,14.090075516339784,10.878204240562765,0.6355651212875839,160.15833333333333,377.25,PMW949_NHS_007
24,29,261.0,422.37931034482756,19.858827894098578,16.811178562355373,0.5323342123987813,65.4367816091954,259.85057471264366,PMW949_NHS_007
25,30,95.0,422.94736842105266,12.248080574711581,9.880114128863177,0.591007142345396,121.57894736842105,431.42105263157896,PMW949_NHS_007
26,31,79.0,421.69620253164555,11.089668937691103,9.091649068343298,0.5726062486846981,92.37974683544304,175.873417721519,PMW949_NHS_007
27,32,127.0,422.755905511811,14.277335764519304,11.37562648655304,0.6042943547523413,167.33070866141733,464.4251968503937,PMW949_NHS_007
28,33,108.0,421.6666666666667,12.913310860302456,10.738417853143282,0.555408839090891,144.59259259259258,185.39814814814815,PMW949_NHS_007
29,34,156.0,425.8525641025641,16.894964430548683,11.751901354142799,0.7184428057109443,154.39743589743588,568.4294871794872,PMW949_NHS_007
