,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,445.0,425.9168539325843,25.532632711435838,22.25776098324842,0.48997266642485615,104.53033707865168,789.9191011235955,PMW949_NHS_001
1,3,345.0,429.9855072463768,22.534180659993357,19.567956609858957,0.49592074476843817,113.87536231884059,654.9884057971014,PMW949_NHS_001
2,4,308.0,427.25324675324674,20.338708435128222,19.29659805909218,0.31599091751757585,137.9090909090909,777.6071428571429,PMW949_NHS_001
3,5,170.0,425.2823529411765,17.567784918615875,12.330542389279003,0.7122915350743761,136.5529411764706,253.23529411764707,PMW949_NHS_001
4,7,442.0,430.13800904977376,29.182215431090125,19.465565569804436,0.7450261818478606,141.51357466063348,702.4864253393665,PMW949_NHS_001
5,8,235.0,428.1787234042553,18.62373671541992,16.10935686782575,0.501788095085454,121.37021276595745,626.2255319148936,PMW949_NHS_001
6,9,178.0,430.24719101123594,16.273489657661695,13.911680429674194,0.518846066990255,132.96067415730337,597.9494382022472,PMW949_NHS_001
7,10,400.0,427.3875,23.8772687201545,21.356250571332303,0.4472326774739449,122.3375,681.4275,PMW949_NHS_001
8,11,319.0,427.33542319749216,21.723518141539692,18.72060846257026,0.5073044881069245,100.89968652037618,309.6426332288401,PMW949_NHS_001
9,12,482.0,426.9149377593361,26.230800974702852,23.570106235783012,0.4388383771166017,173.20954356846474,667.6182572614108,PMW949_NHS_001
10,13,207.0,424.42512077294685,17.92132263282151,14.725404484948077,0.5699642157952851,68.72463768115942,305.1159420289855,PMW949_NHS_001
11,14,159.0,425.47798742138366,16.05526102849162,12.623594219677281,0.6178970080604035,70.57232704402516,439.3522012578616,PMW949_NHS_001
12,15,243.0,428.0576131687243,20.413004314903226,15.209206350603479,0.6669813952769728,81.26337448559671,857.1358024691358,PMW949_NHS_001
13,17,242.0,429.53719008264466,18.56501509935641,16.647648167203037,0.44259524781739124,90.58264462809917,609.1446280991736,PMW949_NHS_001
14,18,115.0,423.3391304347826,14.427929832850824,10.188068074836437,0.7080771013391558,61.88695652173913,398.5217391304348,PMW949_NHS_001
15,19,301.0,430.1495016611296,22.609199443189027,16.985273401075155,0.660012100845802,84.2890365448505,778.9435215946844,PMW949_NHS_001
16,20,255.0,425.7176470588235,20.378597206506324,15.960171618326585,0.6217912294245665,68.03529411764706,558.4823529411765,PMW949_NHS_001
17,21,105.0,424.81904761904764,11.996930886997609,11.120661587568,0.3751629506777342,152.03809523809525,849.3047619047619,PMW949_NHS_001
18,22,206.0,428.21844660194176,17.574125103277755,14.928262478392577,0.5276762705852083,62.0873786407767,804.0922330097087,PMW949_NHS_001
19,23,166.0,429.4277108433735,18.068216640022246,11.764404403571787,0.7589830043550789,113.4578313253012,544.6506024096385,PMW949_NHS_001
20,24,285.0,427.5684210526316,20.70579007620233,17.79866424099747,0.5109702265180919,154.15438596491228,678.4456140350877,PMW949_NHS_001
21,25,91.0,423.86813186813185,10.797183037167883,10.758101242237759,0.08500679933673788,119.71428571428571,236.5164835164835,PMW949_NHS_001
22,26,195.0,429.81538461538463,16.505120749699298,15.115084365051755,0.40167677321600675,94.81538461538462,511.7435897435897,PMW949_NHS_001
23,27,174.0,430.37931034482756,16.99179961260359,13.42172852721953,0.6132427972022048,103.10344827586206,502.2758620689655,PMW949_NHS_001
24,28,173.0,428.95953757225436,17.73263603444935,12.464602252090783,0.7112701590112328,74.71098265895954,838.9364161849711,PMW949_NHS_001
25,29,211.0,425.58293838862556,17.958707276718496,15.017250286014244,0.5484093965689403,162.67298578199052,769.5023696682465,PMW949_NHS_001
26,30,206.0,424.1019417475728,17.201605609904092,15.30827361939703,0.45609160488027145,53.11165048543689,818.8349514563107,PMW949_NHS_001
27,31,163.0,424.4171779141104,18.517844673401036,11.194853303253629,0.7965716915656053,147.05521472392638,303.36196319018404,PMW949_NHS_001
28,32,132.0,424.4318181818182,17.247696886692204,9.82523880512321,0.8218838400544164,75.97727272727273,139.09848484848484,PMW949_NHS_001
29,33,191.0,419.82722513089004,19.189945581522313,12.731879224618545,0.7482063044125465,58.33507853403141,100.33507853403141,PMW949_NHS_001
30,34,268.0,425.82835820895525,21.385639470788103,16.061682944164705,0.6602454153594813,60.32462686567164,859.9813432835821,PMW949_NHS_001
31,35,196.0,427.8673469387755,16.232202036181103,15.375949519856958,0.3204963149295486,118.18877551020408,509.6275510204082,PMW949_NHS_001
32,36,223.0,427.4439461883408,17.417725668828826,16.32270046150647,0.3489762679784765,116.83856502242152,567.8430493273543,PMW949_NHS_001
33,37,152.0,428.67105263157896,15.111780512861278,12.865100894786838,0.524631769963213,155.51973684210526,789.6644736842105,PMW949_NHS_001
34,38,662.0,432.5407854984894,38.228328160753215,22.341232376835087,0.8114544810072656,92.80060422960725,636.5045317220544,PMW949_NHS_001
35,39,297.0,425.53198653198655,21.09519165226944,17.95583712171531,0.5248714452284465,126.8989898989899,753.3164983164983,PMW949_NHS_001
36,40,206.0,427.1067961165049,20.428637295766997,13.476015939146516,0.7515615350593632,81.20873786407768,555.7233009708738,PMW949_NHS_001
37,41,250.0,424.96,24.63391926667985,13.18520767992296,0.8446962052430749,118.396,358.052,PMW949_NHS_001
38,42,215.0,424.3209302325581,18.324047024703784,14.959614226392343,0.5774974594966474,52.30232558139535,837.4976744186047,PMW949_NHS_001
39,43,281.0,424.5444839857651,22.875405357412365,15.77378305148517,0.7242361125115298,135.0427046263345,145.82562277580072,PMW949_NHS_001
40,44,355.0,434.87887323943664,22.793111568110497,19.896082348440732,0.48790110152434274,105.9830985915493,718.6732394366197,PMW949_NHS_001
41,45,168.0,426.9761904761905,17.332760321358343,12.847461969306492,0.6712575041652027,76.10119047619048,766.6845238095239,PMW949_NHS_001
42,46,286.0,427.0979020979021,20.91713176937629,17.48355048220377,0.5489603841368955,93.82517482517483,543.6188811188811,PMW949_NHS_001
43,47,444.0,426.47747747747746,26.68207104449139,21.295484274313893,0.602499028928846,79.23198198198199,527.6103603603603,PMW949_NHS_001
44,48,155.0,422.10322580645163,14.869378828916915,13.309147796669142,0.4459239211647497,160.69032258064516,481.50967741935483,PMW949_NHS_001
45,49,171.0,431.17543859649123,16.958746899658266,12.876054708486677,0.6507903995270656,127.85964912280701,495.7836257309942,PMW949_NHS_001
46,50,171.0,426.8654970760234,15.285165286415273,14.28780470018106,0.35530672925273454,146.1578947368421,590.0760233918129,PMW949_NHS_001
47,51,241.0,426.6846473029046,17.621433312452556,17.448913495387114,0.1395880672870638,94.58921161825727,482.97095435684645,PMW949_NHS_001
48,52,218.0,428.8807339449541,18.646119500831823,14.961658445388574,0.5967857183394457,113.43119266055047,607.743119266055,PMW949_NHS_001
49,53,273.0,424.46153846153845,20.71399000999175,17.09060633033405,0.5650224475683524,135.61904761904762,175.38095238095238,PMW949_NHS_001
50,54,119.0,424.69747899159665,16.415900485128976,9.34730473245193,0.8220567665318906,79.97478991596638,193.35294117647058,PMW949_NHS_001
51,55,197.0,431.20812182741116,19.82446830778964,13.454175266532145,0.7344478523419478,106.20812182741116,678.6751269035533,PMW949_NHS_001
52,56,225.0,427.2311111111111,20.182058690140178,14.253169917837559,0.7079827430008793,79.58222222222223,811.0088888888889,PMW949_NHS_001
53,57,183.0,427.4535519125683,17.621032254301845,13.244286831186415,0.659598535203878,84.75409836065573,496.1857923497268,PMW949_NHS_001
54,58,177.0,431.1977401129943,17.628864018954534,12.783282333593178,0.6886081645368002,137.62146892655366,638.5310734463277,PMW949_NHS_001
55,59,333.0,427.6666666666667,29.902987034532053,15.54422019373214,0.8542748079800789,165.6096096096096,689.1831831831831,PMW949_NHS_001
56,60,123.0,424.1138211382114,15.318433326101092,10.2416618693154,0.7436364849453373,145.3739837398374,341.2926829268293,PMW949_NHS_001
57,61,202.0,430.45544554455444,19.242992742547,13.411787251891203,0.7171003559515235,114.81188118811882,592.0693069306931,PMW949_NHS_001
58,62,125.0,428.976,14.434672616601,11.07633018881025,0.6412380945995109,160.76,590.064,PMW949_NHS_001
59,63,308.0,423.32142857142856,23.790053208216467,16.65058569151708,0.7142438370390409,54.90909090909091,321.3766233766234,PMW949_NHS_001
60,64,124.0,428.80645161290323,14.185617286236077,11.143109375666919,0.6188341868494,116.26612903225806,527.8951612903226,PMW949_NHS_001
61,65,86.0,424.30232558139534,10.881823105062496,10.070072958677699,0.378984276043214,169.5581395348837,535.1395348837209,PMW949_NHS_001
62,66,168.0,430.9166666666667,15.339224090949608,14.046736702785518,0.4017720419899765,108.88095238095238,701.9583333333334,PMW949_NHS_001
63,67,225.0,433.1022222222222,19.78346229942926,15.222887972145536,0.6386764260714567,112.93333333333334,732.8977777777778,PMW949_NHS_001
64,69,106.0,422.5377358490566,12.312673286663744,11.006684220953785,0.44820397617568186,100.65094339622641,461.14150943396226,PMW949_NHS_001
65,70,134.0,423.6865671641791,14.720642834333578,11.627523844992073,0.6132629659872046,47.656716417910445,798.9104477611941,PMW949_NHS_001
66,71,136.0,423.9485294117647,14.03240639732226,12.412596004000168,0.46641417636570476,124.2279411764706,469.43382352941177,PMW949_NHS_001
67,72,140.0,424.04285714285714,15.437598175542552,11.595554712953474,0.6601608333424205,77.48571428571428,477.0357142857143,PMW949_NHS_001
68,73,339.0,425.50442477876106,22.84153143416199,19.012601942792152,0.5542205732412896,112.08554572271386,334.10029498525074,PMW949_NHS_001
69,74,83.0,424.4698795180723,11.267124581883376,9.45744427332015,0.5435388438057701,115.57831325301204,256.1807228915663,PMW949_NHS_001
70,75,299.0,424.12709030100336,20.243799760157362,18.830252529121445,0.3671194177555226,65.97324414715719,498.80602006688963,PMW949_NHS_001
