,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,4,141.0,448.36879432624113,14.249695038567081,12.63297009708025,0.46264583877141063,127.94326241134752,711.6879432624113,PMW941_NHS_007
1,5,125.0,444.84,15.047843271639591,10.612694892070115,0.708945251361687,156.144,264.328,PMW941_NHS_007
2,6,123.0,449.0,13.634493371186757,11.526814914893842,0.534108860327881,136.47154471544715,473.0325203252033,PMW941_NHS_007
3,7,304.0,431.4144736842105,24.971723667410703,15.60034529461342,0.7808485237224844,86.34868421052632,140.05263157894737,PMW941_NHS_007
4,8,284.0,454.5598591549296,21.622318387793175,16.761464213769337,0.6317247956655008,124.59154929577464,258.2464788732394,PMW941_NHS_007
5,9,257.0,431.80155642023345,25.29315425655736,13.06451596913035,0.8562728370353885,160.57587548638134,145.03501945525292,PMW941_NHS_007
6,10,155.0,433.86451612903227,15.181517925887201,13.014952356806406,0.5148350363948717,160.63225806451612,207.74193548387098,PMW941_NHS_007
7,11,155.0,449.7741935483871,16.613818994304697,11.874340277678568,0.6994038336308467,72.54838709677419,747.6451612903226,PMW941_NHS_007
8,12,173.0,437.2543352601156,19.547256556461225,11.358532401941174,0.8138459846515215,154.57803468208093,100.57803468208093,PMW941_NHS_007
9,13,206.0,445.31553398058253,17.332785423346483,15.174649805843513,0.4832394246068827,86.6747572815534,306.49514563106794,PMW941_NHS_007
10,14,173.0,449.1676300578035,15.891924137633461,13.941973292938124,0.47994375465132577,117.83236994219654,501.7514450867052,PMW941_NHS_007
11,15,420.0,440.3547619047619,24.875048984705344,22.09726205127469,0.4592048694224582,142.66666666666666,398.0857142857143,PMW941_NHS_007
12,17,276.0,444.5869565217391,19.897531725635993,17.755404044803004,0.451359816782743,133.8659420289855,349.8152173913044,PMW941_NHS_007
13,18,470.0,434.6404255319149,27.193839628768398,22.033237634710915,0.5861134351395012,80.67446808510638,202.2340425531915,PMW941_NHS_007
14,19,253.0,442.901185770751,19.327906402993587,16.719290999199615,0.5017137064578352,136.50197628458497,195.98418972332016,PMW941_NHS_007
15,20,198.0,457.07070707070704,17.658437553984374,14.304400202877227,0.5863465020085497,102.54040404040404,554.7222222222222,PMW941_NHS_007
16,21,94.0,450.2340425531915,11.638171700293034,10.314420664477757,0.46319226983593464,130.79787234042553,445.93617021276594,PMW941_NHS_007
17,22,740.0,447.41486486486485,33.42140285515439,28.221887424578878,0.5356728882131297,109.31621621621622,749.0662162162162,PMW941_NHS_007
18,23,284.0,441.15492957746477,19.557396019343308,18.516676718177123,0.32186254594080116,116.0774647887324,694.4753521126761,PMW941_NHS_007
19,24,277.0,437.81227436823104,26.801979446718747,13.888216575632551,0.8552723360446095,163.028880866426,373.57039711191334,PMW941_NHS_007
20,25,402.0,458.08706467661693,25.48994217561739,20.174583499896297,0.6112050206455558,115.9950248756219,619.9825870646766,PMW941_NHS_007
21,26,301.0,428.7674418604651,25.069985036354765,15.320166924918409,0.7915565112574742,96.5282392026578,102.88704318936877,PMW941_NHS_007
22,27,436.0,442.26605504587155,23.72447862239922,23.43685789380105,0.15524101233706603,77.59862385321101,554.493119266055,PMW941_NHS_007
23,28,124.0,447.01612903225805,14.989704963587451,10.524818498093783,0.7120424007289091,83.56451612903226,362.80645161290323,PMW941_NHS_007
24,29,178.0,435.8820224719101,18.836357882279007,12.079121160089251,0.7673184197621127,170.52247191011236,677.129213483146,PMW941_NHS_007
25,30,277.0,441.3321299638989,20.41845885475565,17.410656336231966,0.5224139817224827,139.35379061371842,575.6317689530686,PMW941_NHS_007
26,31,301.0,454.687707641196,20.96425635043188,18.359137196768476,0.4827917377934172,103.09966777408638,664.9933554817276,PMW941_NHS_007
27,32,206.0,448.95631067961165,18.943350310960106,13.947746034504574,0.6766691838313158,121.87378640776699,472.93689320388347,PMW941_NHS_007
28,33,266.0,465.0375939849624,19.954271210279362,16.977308537516155,0.5254722262620967,90.67293233082707,622.6165413533835,PMW941_NHS_007
29,34,190.0,447.2578947368421,17.888513423597633,13.53509776201433,0.6538360507044476,147.85263157894738,514.4,PMW941_NHS_007
30,35,204.0,437.5637254901961,20.310699262560817,12.822431501039008,0.7755272175328906,162.8186274509804,174.0392156862745,PMW941_NHS_007
31,36,190.0,454.2315789473684,17.96417556464891,13.711502244079465,0.6460805678109215,104.7578947368421,605.7,PMW941_NHS_007
32,37,336.0,434.9434523809524,22.72359750316636,18.83932445690528,0.55915321114645,165.43154761904762,280.0863095238095,PMW941_NHS_007
33,38,187.0,440.27807486631013,17.805146782836896,13.39901429570192,0.6585510903362886,71.76470588235294,449.16577540106954,PMW941_NHS_007
34,39,168.0,444.4702380952381,18.233577847308684,11.718195993589799,0.7661420780143778,75.56547619047619,471.5595238095238,PMW941_NHS_007
35,40,228.0,443.0175438596491,19.77166806948464,14.704963740752637,0.6684699443318738,145.9078947368421,684.5219298245614,PMW941_NHS_007
36,41,524.0,431.4732824427481,28.449131049492518,23.471863894003604,0.5650644343772485,66.73091603053435,499.95992366412213,PMW941_NHS_007
37,42,165.0,451.1939393939394,17.365937000452625,12.127416168070349,0.7157612654470398,44.472727272727276,675.1212121212121,PMW941_NHS_007
38,43,158.0,448.626582278481,16.95160313570075,11.909515087673869,0.7116246992541635,48.29113924050633,691.1835443037975,PMW941_NHS_007
39,44,304.0,462.50657894736844,22.67667474484403,17.35241192240616,0.6437810847386214,94.5032894736842,643.5921052631579,PMW941_NHS_007
40,45,262.0,450.087786259542,19.207189849759725,17.369507464168695,0.42684838381314005,100.08778625954199,499.9503816793893,PMW941_NHS_007
41,46,136.0,445.7352941176471,14.685494116369627,11.8286394984826,0.5926444569112285,83.31617647058823,332.19117647058823,PMW941_NHS_007
42,48,189.0,453.4021164021164,18.66116232719892,13.702697984359824,0.6788363123605508,109.4920634920635,678.2592592592592,PMW941_NHS_007
43,49,141.0,437.48936170212767,16.83192696158049,10.742709912773604,0.7698423355967104,142.36170212765958,220.8581560283688,PMW941_NHS_007
44,50,150.0,450.5466666666667,15.777324037116761,12.130715908388916,0.6394047682094319,68.78666666666666,778.86,PMW941_NHS_007
45,51,221.0,453.03619909502265,20.305215272675184,13.870030418021452,0.7303461394363142,65.27149321266968,724.4389140271493,PMW941_NHS_007
46,52,297.0,450.1010101010101,21.617808303738663,17.531062845151226,0.5851089682644096,133.04713804713805,320.956228956229,PMW941_NHS_007
47,53,130.0,448.7230769230769,13.930364787731323,11.944104121752614,0.5146255618114749,131.47692307692307,496.7923076923077,PMW941_NHS_007
48,54,386.0,434.48704663212436,31.226429708323373,16.058742617854286,0.8576297478315242,164.03886010362694,329.10103626943004,PMW941_NHS_007
49,55,102.0,449.45098039215685,14.087091782641775,9.453615105951737,0.741381758902902,143.01960784313727,500.578431372549,PMW941_NHS_007
50,56,183.0,442.4918032786885,16.62699348467737,14.188543754939191,0.5213484042576693,140.76502732240436,527.3497267759562,PMW941_NHS_007
51,57,125.0,440.832,13.675220088545977,11.713112119749756,0.5161123037252516,51.816,736.152,PMW941_NHS_007
52,58,139.0,440.8848920863309,14.691743567539492,12.061737901820422,0.5709461585300663,146.46043165467626,454.62589928057554,PMW941_NHS_007
53,59,302.0,436.7251655629139,22.247764261174492,17.333862813477523,0.6268644889652425,149.08940397350995,711.2814569536424,PMW941_NHS_007
54,60,173.0,439.15606936416185,18.54658090790167,11.945414138410088,0.7649612115742063,36.54913294797688,730.393063583815,PMW941_NHS_007
55,61,188.0,432.8085106382979,16.78368001181046,14.325526706217223,0.5210288361258206,48.930851063829785,565.6436170212766,PMW941_NHS_007
56,62,159.0,446.41509433962267,16.10923512570264,12.590133086856309,0.6238456879877557,157.61006289308176,234.59748427672955,PMW941_NHS_007
57,63,213.0,458.8920187793427,18.1226655012566,14.969520003278328,0.5636540815091943,99.92488262910798,578.6478873239437,PMW941_NHS_007
58,64,204.0,429.1764705882353,20.483128289168686,12.722668434364106,0.7837082087956929,84.40686274509804,172.2107843137255,PMW941_NHS_007
59,65,148.0,441.0743243243243,14.593539034285778,12.958273729386935,0.4599478322689079,86.43243243243244,462.47297297297297,PMW941_NHS_007
60,66,134.0,450.32089552238807,14.228235446986965,12.048491093449265,0.5319090360415255,87.56716417910448,758.7313432835821,PMW941_NHS_007
61,67,263.0,455.1749049429658,20.11633831312775,16.706232472971703,0.5570472713297612,101.76045627376426,477.6273764258555,PMW941_NHS_007
62,68,114.0,449.13157894736844,13.117244790696,11.165811514630029,0.5247904258733873,86.2280701754386,347.55263157894734,PMW941_NHS_007
63,70,213.0,443.5164319248826,21.50062702449771,12.63238215298984,0.8091983741355099,167.85915492957747,620.6103286384977,PMW941_NHS_007
64,71,220.0,438.18636363636364,19.536507570100113,14.375745617047684,0.6771553383663115,89.17272727272727,237.7,PMW941_NHS_007
65,72,174.0,442.8045977011494,16.364385274479872,13.57415293277812,0.558516212372559,143.24137931034483,239.36206896551724,PMW941_NHS_007
66,73,311.0,434.88424437299034,21.41942330347269,18.7026874014171,0.4874250257074381,156.7588424437299,756.2604501607717,PMW941_NHS_007
67,74,250.0,438.264,19.217586690425733,16.629802939180358,0.5011802057576648,43.124,814.9,PMW941_NHS_007
68,75,247.0,432.1174089068826,18.94753665130066,16.710225581787327,0.47139771414871845,162.59919028340082,659.1619433198381,PMW941_NHS_007
69,76,254.0,448.8897637795276,20.859316889640343,15.516001373174877,0.6683573506544332,150.23228346456693,629.7913385826772,PMW941_NHS_007
70,77,248.0,438.1653225806452,20.81847810633574,15.362585181092452,0.6748769634764397,158.89112903225808,351.7016129032258,PMW941_NHS_007
71,78,232.0,438.01724137931035,19.92682822233072,16.24250474887859,0.5793098986480097,55.78448275862069,821.7801724137931,PMW941_NHS_007
72,79,135.0,448.8814814814815,14.483979476468729,11.889459590830668,0.5711155480868554,120.85185185185185,577.4962962962964,PMW941_NHS_007
73,80,218.0,450.64220183486236,20.768971469953122,13.391028079237037,0.7643840173384634,90.90366972477064,393.3807339449541,PMW941_NHS_007
74,81,217.0,441.3824884792627,17.881224485548177,15.448748027329245,0.5035522550396376,136.49769585253455,370.7972350230415,PMW941_NHS_007
75,82,214.0,451.3130841121495,21.57698595796314,12.854348326857997,0.803174779721692,128.4626168224299,388.196261682243,PMW941_NHS_007
76,83,275.0,435.40727272727275,23.35226626883525,15.274607804473856,0.7564121414070334,154.78181818181818,559.6,PMW941_NHS_007
77,84,260.0,441.9576923076923,19.435728422689177,17.11209576954903,0.4741477314053367,54.94615384615385,774.6153846153846,PMW941_NHS_007
78,85,220.0,448.1818181818182,18.84995390173115,14.891449592315105,0.6131077985504039,49.122727272727275,652.6636363636363,PMW941_NHS_007
79,86,541.0,437.6210720887246,30.280837819033273,22.88285548817387,0.6549321795663197,74.66913123844732,249.17744916820703,PMW941_NHS_007
80,87,364.0,442.3434065934066,28.588745631526923,16.9154866803456,0.806170413116958,140.75,258.2554945054945,PMW941_NHS_007
81,88,158.0,435.8607594936709,17.23434635190608,11.69793787909024,0.734362695470078,162.29113924050634,706.3101265822785,PMW941_NHS_007
82,89,191.0,453.0890052356021,17.37818751755347,14.1461888514101,0.5808371145084122,115.31937172774869,655.4188481675393,PMW941_NHS_007
83,90,173.0,438.5549132947977,20.78454519566902,10.946945645354587,0.8500594169434849,156.73410404624278,185.54335260115607,PMW941_NHS_007
84,91,253.0,457.05533596837944,22.381619409272833,14.405606049720808,0.7653321313142818,62.027667984189726,687.3517786561265,PMW941_NHS_007
85,92,243.0,446.97119341563786,21.082247601039384,15.077365296026025,0.6989517981556465,95.3127572016461,412.22633744855966,PMW941_NHS_007
86,93,134.0,446.24626865671644,16.427094045557897,10.413054925119393,0.7734190089610504,127.45522388059702,760.7537313432836,PMW941_NHS_007
87,95,274.0,454.9744525547445,25.434728739735977,13.752081835832001,0.8412275241094228,143.13138686131387,611.1350364963504,PMW941_NHS_007
88,96,290.0,457.6137931034483,23.449333181104773,15.786683622042544,0.7394374470754665,125.66896551724138,592.903448275862,PMW941_NHS_007
89,97,353.0,443.4645892351275,23.050327927669475,19.52677614592126,0.5313751986936017,98.58073654390935,260.3031161473088,PMW941_NHS_007
90,98,112.0,430.99107142857144,13.39621127014789,11.160903113074687,0.5530639867178304,157.8125,114.41071428571429,PMW941_NHS_007
91,99,157.0,427.05732484076435,15.196014715070957,13.174242650626555,0.49838851766197834,132.72611464968153,164.64968152866243,PMW941_NHS_007
92,100,188.0,439.72340425531917,16.17076333083017,14.827431464890932,0.39905185967463425,37.6968085106383,784.5691489361702,PMW941_NHS_007
93,101,249.0,429.2690763052209,19.514726636644088,16.638592856470076,0.5225359308670878,151.46184738955824,740.7469879518072,PMW941_NHS_007
94,102,117.0,439.5811965811966,15.708691864318162,9.50813613553492,0.7960136496157144,144.4102564102564,181.17948717948718,PMW941_NHS_007
95,103,95.0,445.22105263157897,12.941956572710904,9.398322975483735,0.6874937727250163,98.8,362.4947368421053,PMW941_NHS_007
96,104,234.0,437.2008547008547,27.695314880397895,11.010457797504019,0.9175776129525945,103.45726495726495,219.0982905982906,PMW941_NHS_007
97,105,196.0,429.8520408163265,17.41751897090915,14.45757712890412,0.5576748358885231,165.89795918367346,516.704081632653,PMW941_NHS_007
98,106,191.0,450.2565445026178,21.79043965013069,11.241046980221238,0.8566665240061304,101.57591623036649,445.29842931937173,PMW941_NHS_007
99,107,174.0,439.2183908045977,17.875400062790256,12.515578768617532,0.7139893413625192,151.10344827586206,304.58620689655174,PMW941_NHS_007
100,108,159.0,449.9308176100629,15.526015292950914,13.061441295342494,0.5406281814672846,107.57232704402516,521.9182389937107,PMW941_NHS_007
101,109,218.0,442.591743119266,17.419200787796246,15.996952105191486,0.39576535118312794,133.1422018348624,287.2110091743119,PMW941_NHS_007
102,112,151.0,445.8344370860927,15.6264409725027,12.331351361372835,0.6142214465926906,86.6158940397351,486.72847682119203,PMW941_NHS_007
103,113,196.0,444.6275510204082,18.433151580473773,13.596993470347957,0.6751963777715801,88.06122448979592,712.3724489795918,PMW941_NHS_007
104,114,771.0,437.67055771725035,41.44625206931038,23.94814652184516,0.8161698113860956,111.51232166018158,173.71335927367056,PMW941_NHS_007
105,115,408.0,446.00735294117646,29.741623314904434,18.566374343995562,0.7812201799239346,79.125,793.7107843137255,PMW941_NHS_007
106,116,115.0,429.4173913043478,12.857481424693372,11.409170827676371,0.4610838193215652,167.3304347826087,532.304347826087,PMW941_NHS_007
107,117,266.0,442.50375939849624,19.77569947541842,17.307369398273806,0.4837907916497217,108.57518796992481,400.8872180451128,PMW941_NHS_007
108,118,444.0,436.3806306306306,26.908133793992267,21.236693181447208,0.6140983508546196,71.52702702702703,398.47972972972974,PMW941_NHS_007
109,119,317.0,430.90851735015775,24.889810351495576,16.29178375796656,0.7560132053618536,147.8328075709779,771.1324921135647,PMW941_NHS_007
110,120,278.0,430.431654676259,23.828972288061816,15.174371336481252,0.7710261920740308,63.485611510791365,472.72661870503595,PMW941_NHS_007
111,121,381.0,433.13123359580055,28.90108318824221,16.8657064745157,0.8120652920966578,168.16010498687663,418.0997375328084,PMW941_NHS_007
112,122,152.0,430.17763157894734,15.981070213908767,12.193192952418363,0.6464253405419904,161.03947368421052,248.58552631578948,PMW941_NHS_007
113,123,257.0,439.82101167315176,20.382434504447797,16.138844825011606,0.6107783409369973,77.65369649805447,272.74708171206225,PMW941_NHS_007
114,124,144.0,437.1111111111111,14.488484619975603,12.74417750701514,0.4757004483007739,110.13888888888889,417.625,PMW941_NHS_007
115,125,268.0,447.7686567164179,20.64586464625986,16.654094893035936,0.591022270664425,83.85820895522389,518.5223880597015,PMW941_NHS_007
116,126,106.0,439.8867924528302,13.14807747759664,10.65385869704165,0.5860182768030939,35.24528301886792,772.2452830188679,PMW941_NHS_007
117,127,244.0,435.2295081967213,19.896848374165156,16.10330543728006,0.5873410966119009,165.61065573770492,222.86885245901638,PMW941_NHS_007
118,128,208.0,458.16346153846155,18.546149904957826,14.322224775480967,0.6353213565261434,74.1826923076923,709.3173076923077,PMW941_NHS_007
119,129,346.0,459.10693641618496,23.79021184668438,19.14871325008051,0.5934120849908069,64.26589595375722,654.2283236994219,PMW941_NHS_007
120,130,282.0,461.34751773049646,23.26537426964014,15.529834442452348,0.7446022018835429,74.13829787234043,630.822695035461,PMW941_NHS_007
121,131,246.0,456.2560975609756,19.23099832958751,16.310925459345846,0.5297433092386004,82.2439024390244,661.8943089430894,PMW941_NHS_007
122,132,119.0,439.02521008403363,16.769139807149894,9.216635136245758,0.8354155450062845,157.21008403361344,529.6890756302521,PMW941_NHS_007
123,133,257.0,444.6459143968872,21.119224542559927,15.946197690199527,0.6556602796086849,102.53696498054475,374.30739299610894,PMW941_NHS_007
124,134,245.0,438.72244897959183,21.554447230464113,14.867418189547031,0.7240370788975621,54.073469387755104,800.7795918367347,PMW941_NHS_007
125,135,189.0,430.53439153439155,28.105367121381228,8.652768339954578,0.9514287903135045,115.66666666666667,217.15873015873015,PMW941_NHS_007
126,136,318.0,446.84276729559747,22.010681890364044,18.488177406443775,0.5426423384130308,128.73270440251574,665.0534591194969,PMW941_NHS_007
127,137,361.0,457.1523545706371,26.188829428964834,17.617107935569962,0.7399194230078604,122.47091412742382,641.1024930747923,PMW941_NHS_007
128,138,264.0,444.0189393939394,20.94868140135659,16.57570472751846,0.611489053071741,76.95454545454545,536.2613636363636,PMW941_NHS_007
129,139,110.0,435.72727272727275,13.666829565660537,10.300537627148932,0.6572313555100011,111.62727272727273,459.76363636363635,PMW941_NHS_007
130,140,113.0,433.83185840707966,12.946083733430926,11.138685183568638,0.5096356439837434,34.3716814159292,746.6548672566372,PMW941_NHS_007
131,141,503.0,436.1113320079523,29.836708251828743,21.97024959393959,0.6766012098075552,67.44731610337972,338.30616302186877,PMW941_NHS_007
132,142,138.0,446.04347826086956,15.80133939524255,11.347247127022678,0.6959199953529529,134.82608695652175,457.54347826086956,PMW941_NHS_007
133,143,295.0,433.1254237288136,20.61725805989115,18.46053004043137,0.4452785453169416,73.23389830508475,316.50847457627117,PMW941_NHS_007
134,144,375.0,446.24533333333335,25.241723744253832,19.103616253849115,0.6536153304130343,100.64,337.10133333333334,PMW941_NHS_007
135,145,259.0,460.66023166023166,23.469685930225072,14.199148406631618,0.7962258455213678,92.88803088803088,595.4633204633204,PMW941_NHS_007
136,146,209.0,443.066985645933,19.845002774935974,13.492639682042032,0.7333037994566309,47.889952153110045,752.4593301435407,PMW941_NHS_007
137,147,179.0,444.8491620111732,17.39024092473752,13.536221105721905,0.6277930347327761,122.96648044692738,487.41340782122904,PMW941_NHS_007
138,148,328.0,440.8353658536585,22.31469079408596,18.8006106982912,0.5386624403434703,141.78963414634146,421.3201219512195,PMW941_NHS_007
139,149,119.0,427.5798319327731,13.92365710321186,10.893894258360714,0.6227739855215447,181.14285714285714,686.3781512605042,PMW941_NHS_007
140,150,116.0,432.11206896551727,13.828767418184976,10.773283896515071,0.6269633590057196,72.99137931034483,360.5258620689655,PMW941_NHS_007
141,151,81.0,443.7283950617284,12.242194480812516,8.512094840865885,0.7187119656369195,109.1358024691358,324.2716049382716,PMW941_NHS_007
142,152,185.0,439.94054054054055,16.879053941090618,15.637587688594175,0.3764195753439489,121.81621621621622,374.65405405405403,PMW941_NHS_007
143,153,219.0,436.4429223744292,23.0331167073664,12.187477325993015,0.8485417397734654,149.5662100456621,490.0730593607306,PMW941_NHS_007
144,154,91.0,440.43956043956047,13.810847439602622,8.775192433105754,0.7721962740952463,146.36263736263737,296.31868131868134,PMW941_NHS_007
145,155,219.0,459.337899543379,20.596988591644166,13.710025798498545,0.7462796552886334,78.99543378995433,685.3059360730593,PMW941_NHS_007
146,156,376.0,449.7313829787234,27.96229450544755,17.26316071728411,0.7866707039785973,152.93351063829786,597.436170212766,PMW941_NHS_007
147,157,183.0,452.3551912568306,17.22548987387544,13.561423152061286,0.6165853156425767,77.01092896174863,591.6174863387978,PMW941_NHS_007
148,158,271.0,442.22878228782287,24.06716410882759,14.781221090691163,0.7891772797139001,161.02214022140222,578.6531365313654,PMW941_NHS_007
149,159,141.0,439.16312056737587,15.024266966818407,12.27408954867927,0.576707121757621,76.51773049645391,760.6595744680851,PMW941_NHS_007
150,160,153.0,436.91503267973854,16.42015962318471,12.038035789178936,0.6800935045261168,39.745098039215684,760.6470588235294,PMW941_NHS_007
151,161,543.0,437.10681399631676,30.989579906335273,22.54488269028769,0.6861089364775155,106.38858195211786,291.5985267034991,PMW941_NHS_007
152,162,115.0,435.53913043478263,16.146120886967157,9.343093926637385,0.8155697797311819,46.278260869565216,585.3478260869565,PMW941_NHS_007
153,163,259.0,458.3011583011583,20.515231467978573,16.245448354114384,0.6106864071613195,72.13513513513513,606.3243243243244,PMW941_NHS_007
154,164,96.0,431.8229166666667,13.998571235844325,8.82261947870943,0.7763911001828521,144.54166666666666,167.27083333333334,PMW941_NHS_007
155,165,115.0,425.6347826086957,15.033722343883118,9.903964647475641,0.752332781123827,181.80869565217392,709.2521739130435,PMW941_NHS_007
156,166,113.0,437.7433628318584,15.33029432149878,10.25700033965424,0.7432017214933244,51.38053097345133,786.5221238938053,PMW941_NHS_007
157,167,423.0,430.49881796690306,26.88893459240234,20.127388599394532,0.6630919263450281,168.3096926713948,787.612293144208,PMW941_NHS_007
158,168,170.0,439.6588235294118,18.668190141986194,12.896704013061022,0.7230091293592967,40.71176470588235,662.0705882352942,PMW941_NHS_007
159,169,141.0,433.56028368794324,14.869496791021971,12.291941181567775,0.5627093475962799,101.36170212765957,786.8936170212766,PMW941_NHS_007
160,170,131.0,435.77862595419845,13.938560397703005,12.27894199692766,0.4732404488217012,128.9083969465649,680.1450381679389,PMW941_NHS_007
161,172,133.0,434.6691729323308,13.776459396321371,13.039956828678443,0.32258924566988384,151.0375939849624,317.14285714285717,PMW941_NHS_007
162,173,194.0,437.5670103092784,17.930895994437098,15.887070424492812,0.4636536327928676,146.9020618556701,285.2628865979381,PMW941_NHS_007
163,174,156.0,429.65384615384613,16.807514137472612,11.838960509327094,0.7098181457042652,165.17948717948718,488.64102564102564,PMW941_NHS_007
164,175,233.0,444.3605150214592,23.213004909673753,13.406241479765859,0.816368403206126,140.59656652360516,640.206008583691,PMW941_NHS_007
165,176,139.0,435.31654676258995,16.728205349251695,11.162142165613266,0.7448205965694292,161.46043165467626,637.1223021582733,PMW941_NHS_007
166,177,126.0,431.76190476190476,14.424281897069546,11.248159606146718,0.6260196898785519,119.42857142857143,527.015873015873,PMW941_NHS_007
167,178,104.0,437.9326923076923,12.82343757505125,10.34302121297342,0.5911363398022106,128.08653846153845,510.0,PMW941_NHS_007
168,180,102.0,437.51960784313724,13.23472144181202,9.911923310502033,0.6626454145076422,141.65686274509804,438.01960784313724,PMW941_NHS_007
169,181,139.0,432.48201438848923,16.0170917673552,11.36093777042123,0.70490582257055,117.60431654676259,276.9640287769784,PMW941_NHS_007
170,182,320.0,449.98125,29.56190397038878,13.896084966475717,0.8826305653500054,60.4,626.071875,PMW941_NHS_007
171,183,276.0,445.57971014492756,20.489856349236653,17.233537486623987,0.5409161243573781,146.58695652173913,661.786231884058,PMW941_NHS_007
172,184,142.0,435.13380281690144,16.51267700636826,11.255117038896335,0.7317206663126055,142.69014084507043,333.7323943661972,PMW941_NHS_007
173,185,96.0,439.0416666666667,12.463139899400362,9.970616801558982,0.5999887793314902,83.3125,502.7916666666667,PMW941_NHS_007
174,186,99.0,433.72727272727275,12.443946871443432,10.63782340333972,0.5188599228870805,92.5959595959596,274.7070707070707,PMW941_NHS_007
175,187,79.0,433.9746835443038,13.243050945681043,7.641957985699197,0.8167058627427469,97.37974683544304,803.5316455696203,PMW941_NHS_007
176,188,152.0,451.10526315789474,17.542656031597833,11.154931854368447,0.7717922739998787,95.36842105263158,696.8947368421053,PMW941_NHS_007
177,189,113.0,433.78761061946904,13.095735213249009,10.97948183131361,0.5450533996045183,80.87610619469027,378.20353982300884,PMW941_NHS_007
178,193,115.0,444.5826086956522,14.884662011690382,11.474701083866758,0.636946829394394,85.80869565217391,584.008695652174,PMW941_NHS_007
179,194,113.0,430.070796460177,15.377105023758942,9.41339011134614,0.7907267974035807,157.89380530973452,405.75221238938053,PMW941_NHS_007
180,195,106.0,444.2641509433962,12.370570315374515,11.322451022492725,0.40283375829462664,95.93396226415095,525.7358490566038,PMW941_NHS_007
181,196,170.0,461.11176470588236,18.238552131889257,14.287785751077386,0.6215383069081941,89.6470588235294,673.6529411764706,PMW941_NHS_007
182,197,79.0,429.9240506329114,11.759167567608271,8.59581160539977,0.6823902049003248,152.58227848101265,219.36708860759492,PMW941_NHS_007
183,198,144.0,438.84027777777777,14.453461657841165,12.774555455786695,0.46778829369058295,57.145833333333336,593.2777777777778,PMW941_NHS_007
184,199,97.0,431.36082474226805,11.834058016501885,10.453329983390502,0.4687593722984753,151.4020618556701,371.0927835051546,PMW941_NHS_007
185,201,886.0,435.33295711060947,41.01987388431293,29.635750566674886,0.6913991551062246,127.7020316027088,811.2968397291196,PMW941_NHS_007
186,202,73.0,441.8082191780822,11.253978251207313,8.359884091197468,0.6694710759948497,103.93150684931507,511.73972602739724,PMW941_NHS_007
187,203,110.0,428.41818181818184,13.554639570815906,10.471244086394028,0.6349891828419004,80.06363636363636,423.4,PMW941_NHS_007
188,204,104.0,447.27884615384613,12.662187920869822,10.625360558466088,0.5439140053002248,68.3076923076923,671.6442307692307,PMW941_NHS_007
189,205,113.0,429.2566371681416,13.64539830123232,10.624378844006758,0.6275140274070913,128.53982300884957,548.5309734513274,PMW941_NHS_007
190,206,91.0,433.5934065934066,15.044745359034826,7.9126551282822435,0.8505207789454093,115.12087912087912,337.6043956043956,PMW941_NHS_007
191,207,83.0,427.93975903614455,11.596072131103464,9.209074779389523,0.6077156966456796,160.85542168674698,438.90361445783134,PMW941_NHS_007
192,208,119.0,451.8487394957983,15.472020119890548,11.984629833850375,0.6324512113261491,93.56302521008404,685.4453781512605,PMW941_NHS_007
193,209,91.0,440.5274725274725,14.39713704245933,9.092943893707625,0.7753107096791713,137.23076923076923,626.2967032967033,PMW941_NHS_007
