,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,248015.0,420.40012499244,1134.9839831344793,324.4734846753813,0.9582643047534594,138.42066407273754,479.0964135233756,PMW949_NHS_007
