,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,123663.0,419.611298448202,867.1479807826394,197.67033473605935,0.9736717719321527,135.57809530740803,511.87250834930416,PMW947_HS_003
1,3,20540.0,415.67838364167477,912.2126944961904,30.0,0.9994590741117378,258.5,440.5,PMW947_HS_003
