,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,119568.0,422.0743760872474,859.783129542419,187.67827270706547,0.9758849310538916,114.10385721932289,473.82122306971763,PMW941_NHS_001
1,3,22438.0,414.79262857652196,996.5058956172813,30.0,0.9995467360229834,259.5,473.0,PMW941_NHS_001
