,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,109673.0,428.31041368431613,824.7048979259457,182.66576762979685,0.9751621250796789,115.95730033827833,445.0536868691474,PMW941_HS_001
1,3,22438.0,416.79646136019255,996.5058956172813,30.0,0.9995467360229834,253.5,503.0,PMW941_HS_001
