,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,215944.0,420.7619382802949,1157.9770721759182,341.12846864329674,0.9556237389258031,138.65088634090318,473.7019690290075,PMW941_HS_003
