,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,210055.0,420.06336435695414,1159.154718043066,335.9961916646261,0.9570681153399518,144.5981719073576,462.45748970507725,PMW941_NHS_002
