,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,293.0,434.6689419795222,23.590470244949017,15.869103563574422,0.7399232698787594,147.15017064846415,166.25255972696246,PMW941_HS_003
1,3,224.0,448.9955357142857,22.336192466358845,12.816545169637811,0.8189942680417858,157.5625,755.4419642857143,PMW941_HS_003
2,4,193.0,435.22279792746116,18.923645535041064,13.045750032785616,0.724391488146139,120.34196891191709,164.37305699481865,PMW941_HS_003
3,5,348.0,426.7988505747126,21.584284057861467,20.534061497361634,0.3081333286896808,64.50574712643679,166.02586206896552,PMW941_HS_003
4,6,234.0,443.5128205128205,22.36733552729877,13.35349342641805,0.802234777172475,159.4017094017094,513.508547008547,PMW941_HS_003
5,7,231.0,437.2987012987013,17.8882987873327,16.426003933854854,0.3959916466076547,148.07792207792207,481.0995670995671,PMW941_HS_003
6,8,268.0,427.1268656716418,21.66626885508074,15.82740834557102,0.6829028734194482,66.06716417910448,140.82835820895522,PMW941_HS_003
7,11,161.0,446.8944099378882,15.747798538584505,13.02142076162262,0.5623895013508899,148.2111801242236,376.9130434782609,PMW941_HS_003
8,12,168.0,437.48214285714283,15.399810471344471,13.913648034178697,0.42859913948716555,100.94047619047619,406.7738095238095,PMW941_HS_003
9,13,319.0,448.44514106583074,21.730120034463734,18.77347770215365,0.5035980857600236,114.68652037617555,624.2194357366772,PMW941_HS_003
10,14,135.0,443.43703703703704,17.390763845393973,10.025042146941281,0.8171268932781957,180.85185185185185,689.5851851851852,PMW941_HS_003
11,15,315.0,437.86031746031745,21.374717754469952,18.80068963396464,0.47575832830011927,88.94285714285714,321.4190476190476,PMW941_HS_003
12,16,289.0,435.20415224913495,21.3848941220943,17.22194194513678,0.5928239111368081,147.29065743944636,274.8546712802768,PMW941_HS_003
13,17,139.0,433.9136690647482,16.167328175509162,10.94896128278546,0.73577356725459,83.84172661870504,343.3093525179856,PMW941_HS_003
14,18,404.0,433.11386138613864,28.914259464096446,17.82708414521039,0.7873158230878712,157.3539603960396,217.93069306930693,PMW941_HS_003
15,19,236.0,449.02542372881356,20.457375133553057,14.712029298923055,0.6948493982823265,153.63135593220338,712.1652542372881,PMW941_HS_003
16,20,134.0,439.6119402985075,14.560099794593983,11.819837172185954,0.5839405284754431,164.00746268656715,322.1044776119403,PMW941_HS_003
17,21,358.0,429.8268156424581,25.463886972755404,17.933119211704263,0.7099451791412444,141.8463687150838,120.75977653631286,PMW941_HS_003
18,23,150.0,444.0,14.367897370700133,13.291981401938262,0.3796829504172589,149.17333333333335,778.5933333333334,PMW941_HS_003
19,25,186.0,448.68817204301075,17.57446164876994,13.473693820533711,0.6420494269860363,120.86021505376344,533.7311827956989,PMW941_HS_003
20,26,280.0,442.0285714285714,19.848719398821505,17.979460261311278,0.4236527067404374,136.02142857142857,497.85,PMW941_HS_003
21,27,564.0,433.26241134751774,28.498283052961867,25.212440138107194,0.46616021246591843,120.53014184397163,799.9609929078014,PMW941_HS_003
22,29,115.0,431.16521739130434,13.073479272369324,11.185589391547085,0.517647604433309,130.41739130434783,77.6608695652174,PMW941_HS_003
23,30,353.0,434.21529745042494,26.574507414124508,17.443969410360598,0.7543978922424818,92.69688385269122,380.8045325779037,PMW941_HS_003
24,31,194.0,438.88659793814435,16.17037481249815,15.261956325156417,0.3304541353312745,117.09278350515464,487.4742268041237,PMW941_HS_003
25,32,200.0,428.97,18.341843767886093,14.056257225679172,0.6424242443326833,85.55,182.68,PMW941_HS_003
26,33,188.0,429.7074468085106,17.095699070678968,14.141194408734016,0.5619392837779416,136.1968085106383,91.28191489361703,PMW941_HS_003
27,34,213.0,440.84976525821594,18.65566981586711,14.608974371692492,0.6219147466690242,170.82159624413146,756.6384976525821,PMW941_HS_003
28,35,234.0,452.37606837606836,20.270716720789945,14.75150071221304,0.6858693747520842,157.82478632478632,680.7478632478633,PMW941_HS_003
