,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,319.0,438.0564263322884,23.379833327646907,17.373864172092624,0.6691656612482126,158.15047021943573,320.0376175548589,PMW941_NHS_003
1,2,326.0,453.2638036809816,21.643987337382157,19.19226305043082,0.46229742290079406,123.26993865030674,647.101226993865,PMW941_NHS_003
2,3,336.0,448.23809523809524,22.926547515557854,18.71535288890106,0.5776027703590667,128.36904761904762,618.6160714285714,PMW941_NHS_003
3,4,346.0,450.4797687861272,22.938629929078516,19.257829477719657,0.5433024554263963,104.98554913294798,634.4508670520231,PMW941_NHS_003
4,5,293.0,446.8191126279863,20.5661416616838,18.196239306229163,0.4660340256571427,110.67235494880546,534.0750853242321,PMW941_NHS_003
5,6,317.0,426.33753943217664,26.142617128542984,15.476250850950171,0.8059429779660635,63.753943217665615,95.4826498422713,PMW941_NHS_003
6,7,150.0,437.88,15.787754310390868,12.135346556936755,0.6396627949107847,96.08666666666667,469.9,PMW941_NHS_003
7,8,250.0,426.072,19.739406549277295,16.12892423822335,0.5765063591626292,156.304,174.544,PMW941_NHS_003
8,9,641.0,433.59282371294853,35.44116760508396,23.39393970446772,0.7511969514126451,74.78627145085804,294.0374414976599,PMW941_NHS_003
9,10,352.0,445.4375,21.52192612353038,20.84477835757137,0.24887021926495997,131.39488636363637,322.69034090909093,PMW941_NHS_003
10,11,214.0,449.0093457943925,17.46779574659113,15.632082577824086,0.446249256299356,74.07009345794393,798.518691588785,PMW941_NHS_003
11,12,286.0,443.6188811188811,19.916349395918537,18.323551601506512,0.3918582240383483,141.5874125874126,675.0384615384615,PMW941_NHS_003
12,13,364.0,434.5137362637363,24.870255621967274,18.721902461176935,0.6582689019070704,71.82692307692308,229.70604395604394,PMW941_NHS_003
13,14,1167.0,438.3624678663239,41.88354866642481,35.578657272934365,0.5276431011581624,141.63153384747216,823.0042844901457,PMW941_NHS_003
