,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,442.0,429.95927601809956,25.028377252383944,22.60082070890036,0.4296240837574987,116.96832579185521,704.4683257918552,PMW941_NHS_001
1,2,419.0,431.34606205250594,24.20176134830303,22.047246602688784,0.41245727867619164,62.19331742243437,691.1026252983294,PMW941_NHS_001
2,3,134.0,421.3358208955224,13.470143282333058,12.701224826184893,0.33302829987270255,190.09701492537314,79.91044776119404,PMW941_NHS_001
3,4,644.0,424.51863354037266,32.20746049753616,25.57313482858608,0.6079010822468688,53.232919254658384,737.0031055900621,PMW941_NHS_001
4,5,310.0,432.7741935483871,22.6567909540266,17.426094889068295,0.6390882547990674,52.458064516129035,606.4,PMW941_NHS_001
5,6,209.0,427.5837320574163,22.600090025407926,11.849875847110352,0.8515159500756121,135.83732057416267,340.444976076555,PMW941_NHS_001
6,7,295.0,432.0542372881356,20.726337907716164,18.13701950554378,0.48399437351219426,47.45084745762712,671.6779661016949,PMW941_NHS_001
7,8,290.0,431.59655172413795,20.320074155500702,18.292728297068933,0.4354159111358993,151.9896551724138,598.0,PMW941_NHS_001
8,10,213.0,430.6807511737089,17.228130091895785,15.800616260166729,0.3985639963939787,137.65727699530515,726.6056338028169,PMW941_NHS_001
9,11,658.0,438.451367781155,32.153965627650834,26.168600982965412,0.5810708346602522,139.8647416413374,619.3966565349544,PMW941_NHS_001
10,12,282.0,427.7517730496454,20.54187243585794,17.53296462067172,0.5210548467057022,58.156028368794324,713.7943262411347,PMW941_NHS_001
11,13,169.0,429.27810650887574,16.634418363499183,12.940151504806693,0.6283704165714146,123.63313609467455,454.3431952662722,PMW941_NHS_001
12,15,319.0,427.99059561128524,22.43935394570628,18.134817810518914,0.5889489633395232,89.66457680250784,445.1003134796238,PMW941_NHS_001
13,16,100.0,429.81,15.344531444881042,8.993406181033798,0.8102398412803695,161.09,799.47,PMW941_NHS_001
14,17,186.0,422.9301075268817,17.821813128169058,13.288958270075986,0.6663300675984725,185.79569892473117,179.00537634408602,PMW941_NHS_001
15,19,283.0,429.6537102473498,24.565346494240913,14.70248703672021,0.8011189386285609,175.452296819788,281.017667844523,PMW941_NHS_001
16,20,199.0,431.31658291457285,18.052103768445154,14.230339068802056,0.6153006110537674,163.80904522613065,778.9949748743719,PMW941_NHS_001
17,22,179.0,424.45251396648047,18.332771579690416,12.458891985226915,0.7335858895195428,187.43575418994413,121.91061452513966,PMW941_NHS_001
18,23,122.0,428.5163934426229,12.833318116611915,12.196296325053122,0.31114674683028964,172.68032786885246,301.9344262295082,PMW941_NHS_001
19,24,159.0,427.8993710691824,18.604570181200767,10.90283575389678,0.8102893749710347,149.28301886792454,559.7106918238994,PMW941_NHS_001
20,25,196.0,428.3316326530612,17.201175590163963,14.619611920078118,0.5269128050291282,169.30102040816325,331.91326530612247,PMW941_NHS_001
21,26,221.0,432.7918552036199,17.065123093611064,16.502852917560798,0.2545808176166452,76.80995475113122,481.0904977375566,PMW941_NHS_001
22,27,392.0,435.0433673469388,24.309195615529656,20.64230767344737,0.5281415563232816,44.19642857142857,633.3086734693877,PMW941_NHS_001
23,28,117.0,422.35897435897436,12.882663036181704,11.814638455085008,0.39866648633298296,188.4957264957265,68.7948717948718,PMW941_NHS_001
24,29,183.0,431.9617486338798,17.336326102140124,13.445907057096866,0.6312351660643197,152.1693989071038,721.5300546448087,PMW941_NHS_001
25,32,165.0,428.030303030303,16.23696780614656,12.96776091707002,0.6017870826588344,181.78181818181818,768.1151515151515,PMW941_NHS_001
26,35,151.0,428.57615894039736,15.935500265436923,12.190421906805309,0.6440478546366412,142.03973509933775,535.5562913907285,PMW941_NHS_001
27,36,198.0,431.45959595959596,17.195775182756847,14.701021347120527,0.5187589768258609,168.65151515151516,758.8535353535353,PMW941_NHS_001
28,37,343.0,423.70845481049565,23.33121986261384,18.745060370430448,0.5953958458449109,83.05539358600583,719.1516034985423,PMW941_NHS_001
29,38,284.0,434.2218309859155,21.056933159522995,17.262370008941904,0.5726570020536225,68.07042253521126,586.5845070422536,PMW941_NHS_001
30,39,512.0,430.734375,31.24581921106451,20.976603004927824,0.741148508566425,156.69140625,640.3828125,PMW941_NHS_001
31,40,258.0,431.1162790697674,19.42367532917958,16.986060669088502,0.4850202614572136,64.14341085271317,623.6976744186046,PMW941_NHS_001
32,42,221.0,425.29864253393663,18.37844021006698,15.318644019993007,0.5525018820514651,154.01357466063348,756.1221719457013,PMW941_NHS_001
33,43,422.0,424.90521327014216,26.020062589010323,20.676522782753857,0.6070839481061895,102.63744075829383,303.1350710900474,PMW941_NHS_001
34,44,389.0,423.34447300771205,24.09550276261119,20.5963394728372,0.5189914948734062,66.7917737789203,805.9305912596401,PMW941_NHS_001
35,46,26.0,421.61538461538464,12.849272220300373,3.008330028847109,0.9722066122077132,59.42307692307692,828.8846153846154,PMW941_NHS_001
36,47,142.0,424.3521126760563,16.684626299359728,11.012056109003316,0.7512549229285791,92.71126760563381,410.7887323943662,PMW941_NHS_001
37,48,252.0,433.01984126984127,24.84472246487891,13.253085512259782,0.8458400208363114,67.57539682539682,504.5357142857143,PMW941_NHS_001
38,49,422.0,426.8009478672986,25.499004933677654,21.090300373716662,0.562050557115796,91.02369668246446,695.3412322274881,PMW941_NHS_001
39,51,167.0,424.0479041916168,15.084582737040456,14.108200786859607,0.35392751197943595,111.11976047904191,502.3293413173653,PMW941_NHS_001
40,53,156.0,424.2628205128205,14.278741836929843,14.07813187781094,0.1670380755146989,39.40384615384615,515.6217948717949,PMW941_NHS_001
41,54,247.0,433.7368421052632,20.302891100122263,15.516599594385312,0.6449133851586064,36.65587044534413,657.0445344129555,PMW941_NHS_001
42,55,206.0,428.3252427184466,18.966684992682854,13.849241143088271,0.6832465453951703,94.18932038834951,472.3592233009709,PMW941_NHS_001
43,56,410.0,426.9512195121951,23.987431122495085,21.80254655551417,0.41698047882464323,86.94146341463414,394.0536585365854,PMW941_NHS_001
44,57,227.0,426.91189427312776,20.531742284048562,14.214094661124408,0.7216112307326504,125.57709251101322,485.56387665198235,PMW941_NHS_001
45,58,197.0,425.1269035532995,17.048889079928546,14.747251599442796,0.5017756477064804,125.8730964467005,804.2284263959391,PMW941_NHS_001
46,59,207.0,428.96135265700485,18.64918686217572,14.277942074697455,0.6433089526400313,168.4830917874396,701.6086956521739,PMW941_NHS_001
47,60,175.0,424.92,19.08065950362335,11.797967666935394,0.7859258565054076,130.62285714285716,305.30857142857144,PMW941_NHS_001
48,61,221.0,422.00452488687785,20.080517183191308,14.054550505159279,0.7142312580798001,162.0950226244344,139.39819004524887,PMW941_NHS_001
49,62,487.0,423.347022587269,27.283226904086504,22.761931671335905,0.5513364852222494,42.328542094455855,783.6837782340863,PMW941_NHS_001
50,63,172.0,425.3313953488372,17.615147377274642,12.501237834640904,0.7045172992059702,69.09302325581395,462.93023255813955,PMW941_NHS_001
51,64,183.0,424.6830601092896,18.62963051655086,12.960387893846958,0.71834524232065,181.18579234972677,265.43715846994536,PMW941_NHS_001
52,65,282.0,423.97163120567376,21.37781587235332,16.898862529681132,0.6124802071906349,178.0709219858156,223.9255319148936,PMW941_NHS_001
53,66,24.0,423.7916666666667,11.368084385658635,3.053229921918735,0.9632576315466469,112.08333333333333,815.0,PMW941_NHS_001
