,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,1717.0,119.04601048340128,51.152434577756146,42.83096005719275,0.5467129976685677,440.0023296447292,632.6290040768782,PMW947_NHS_006
1,2,1170.0,126.94957264957264,41.083437502407726,36.379427089043794,0.4646373732202562,380.44957264957264,1125.8119658119658,PMW947_NHS_006
2,3,884.0,129.1549773755656,36.82163361485057,30.632380324050537,0.5549067079714392,410.06900452488685,983.4739819004525,PMW947_NHS_006
3,5,698.0,126.47707736389685,31.824738007182265,28.090474736103335,0.4700090088797725,412.8352435530086,875.5859598853868,PMW947_NHS_006
4,6,616.0,124.75324675324676,33.7100986146751,23.460091179250632,0.7181032366850927,337.8084415584416,744.1542207792207,PMW947_NHS_006
5,7,1074.0,130.81564245810057,39.752946354101226,34.62342184346638,0.49134519804536403,256.30540037243946,1373.826815642458,PMW947_NHS_006
6,9,964.0,123.66390041493776,37.41681142210289,32.861487632732334,0.4781932831846521,324.3246887966805,1313.6234439834025,PMW947_NHS_006
7,11,474.0,125.17721518987342,32.49093028683836,18.58685494001439,0.8202097712495016,332.2510548523207,878.289029535865,PMW947_NHS_006
8,12,1433.0,126.30355896720168,47.96428767783904,38.15585506818076,0.6059463554157344,306.3517096999302,1191.0851360781578,PMW947_NHS_006
9,14,836.0,119.69258373205741,34.83337515814973,30.57947255969546,0.4788833546542969,185.63277511961724,1249.1614832535886,PMW947_NHS_006
10,15,1238.0,117.01130856219709,43.002742676528726,36.730150040735076,0.5200512527182802,298.97495961227787,213.48788368336025,PMW947_NHS_006
11,16,1248.0,127.66025641025641,46.22947620721271,34.58169074692215,0.6636489288028917,333.77003205128204,1153.8028846153845,PMW947_NHS_006
12,17,715.0,124.7020979020979,31.718418680410718,28.776213009500502,0.4206136912247001,298.6825174825175,631.7510489510489,PMW947_NHS_006
13,18,607.0,122.81878088962108,30.6463499911577,25.42604973527251,0.5582690556147933,368.5700164744646,773.818780889621,PMW947_NHS_006
14,19,567.0,119.78835978835978,28.324437402617693,25.599799637827136,0.42794218332633466,134.0194003527337,1389.164021164021,PMW947_NHS_006
15,20,1077.0,123.29805013927577,37.79699338677303,36.32778555945179,0.27609978449401934,479.98514391829156,1056.8765088207986,PMW947_NHS_006
16,22,592.0,127.82601351351352,28.927720334673516,26.15376369904205,0.427305457870058,310.6587837837838,695.3682432432432,PMW947_NHS_006
17,23,925.0,124.19135135135136,35.217511101724796,33.51993875475839,0.30672713196658313,396.20540540540543,1267.5416216216215,PMW947_NHS_006
18,25,988.0,119.57793522267207,45.704323583359255,27.738980422296457,0.7947610519271442,214.78238866396762,452.2914979757085,PMW947_NHS_006
19,26,1020.0,117.61470588235294,38.724031366580085,33.58929359542318,0.4976084387921457,396.36960784313726,435.44607843137254,PMW947_NHS_006
20,27,328.0,122.46951219512195,23.35536027637541,18.14985104129358,0.6293559671914036,329.5914634146341,686.5060975609756,PMW947_NHS_006
21,28,1333.0,118.1417854463616,41.84618898539824,40.60100214749348,0.242130378435674,455.27531882970743,685.7201800450113,PMW947_NHS_006
22,30,592.0,123.01858108108108,27.809978632056627,27.20283013269323,0.20781587367000126,363.20777027027026,1356.0422297297298,PMW947_NHS_006
23,31,1189.0,124.02859545836837,42.91489529941568,35.37942200481145,0.5659946564241113,384.61143818334733,908.5416316232128,PMW947_NHS_006
24,32,647.0,125.80370942812984,33.18760987316247,24.923721583590478,0.6603081470757048,423.87171561051,1025.4884080370944,PMW947_NHS_006
25,33,586.0,124.15870307167235,29.543447422245233,25.427357926724238,0.509151798984798,317.16211604095565,727.037542662116,PMW947_NHS_006
26,37,604.0,118.32615894039735,34.30089460864365,22.471823691047053,0.7555091267212489,409.3725165562914,697.4387417218543,PMW947_NHS_006
27,38,696.0,119.0632183908046,31.910790525536527,27.891950352414224,0.4858177170856201,220.98132183908046,1449.787356321839,PMW947_NHS_006
28,39,627.0,124.77352472089314,28.736932243128006,27.908939903030426,0.23831802407976738,310.7480063795853,847.7878787878788,PMW947_NHS_006
29,40,660.0,124.58636363636364,30.851837463322166,27.273405585401754,0.4674635289051184,360.6060606060606,865.8651515151515,PMW947_NHS_006
30,41,1164.0,120.1426116838488,39.45801625041732,37.64386547448073,0.29973256540708426,236.8668384879725,1142.4682130584192,PMW947_NHS_006
31,42,1127.0,123.82786157941437,43.859331300399816,32.848575360709134,0.6626231852091014,428.35936113575866,1236.7772848269742,PMW947_NHS_006
32,44,350.0,118.38571428571429,38.75745393642198,12.159725136142514,0.9495092601410182,142.03714285714287,1454.8714285714286,PMW947_NHS_006
33,46,626.0,120.44888178913737,30.927662867408905,25.8125216057694,0.5508420489333361,232.85782747603835,1409.8210862619808,PMW947_NHS_006
34,47,1122.0,124.61853832442068,42.75719317478621,33.509255596630936,0.6211264437511772,388.1078431372549,1162.6274509803923,PMW947_NHS_006
35,49,807.0,119.86121437422553,33.937397126876576,30.37297784204082,0.4461248169525856,287.80545229244115,601.0842627013631,PMW947_NHS_006
36,50,1013.0,121.23889437314907,37.947911935778734,34.112761380898185,0.4380790478987526,379.6071076011846,504.94274432379075,PMW947_NHS_006
37,51,435.0,127.32643678160919,25.875750778205436,21.56409500422741,0.5527143182440164,445.9747126436782,841.5586206896552,PMW947_NHS_006
38,52,748.0,116.2620320855615,36.38128724404268,26.191739488392574,0.6940535416958603,235.45320855614975,587.25935828877,PMW947_NHS_006
39,53,987.0,123.9726443768997,45.04743225114074,28.010769723553924,0.783171201541306,398.7051671732523,783.1246200607902,PMW947_NHS_006
40,54,738.0,127.97154471544715,32.64293534457293,28.990387655392226,0.45963864371711904,377.0962059620596,837.7276422764228,PMW947_NHS_006
41,55,1375.0,125.5010909090909,49.8403302207961,36.10046959028406,0.6894613862114615,284.7978181818182,1104.9810909090909,PMW947_NHS_006
42,56,709.0,120.41466854724965,34.86703652713152,25.93538293393364,0.668361352728086,335.7743300423131,823.2524682651622,PMW947_NHS_006
43,61,673.0,119.96582466567608,30.631237248219392,28.058102661983682,0.4011865129948929,346.8187221396731,1460.034175334324,PMW947_NHS_006
44,63,265.0,121.88301886792453,23.19929274026783,14.712754365585585,0.7731774198651269,260.62264150943395,418.0037735849057,PMW947_NHS_006
45,64,1008.0,125.33928571428571,39.800840416702144,32.460292126861646,0.5786612348134588,411.83730158730157,1099.1924603174602,PMW947_NHS_006
46,66,1963.0,114.59908303616913,52.15992609517233,47.96859809115741,0.3927514207069665,259.48497198166075,811.3988792664289,PMW947_NHS_006
47,67,929.0,118.0,42.528048984580025,27.95552140521918,0.7535913957387371,186.51668460710442,365.84391819160385,PMW947_NHS_006
48,69,791.0,124.36788874841972,36.380744516835634,27.750735888968116,0.646650570560766,351.8204804045512,898.2566371681415,PMW947_NHS_006
49,70,733.0,124.85948158253751,34.884510698909864,27.118376526617087,0.6290363831581641,440.69304229195086,770.4502046384721,PMW947_NHS_006
50,71,770.0,123.9090909090909,38.50747004029767,25.6202029986948,0.7465487425666606,398.712987012987,1075.3974025974026,PMW947_NHS_006
51,73,1698.0,122.37102473498233,57.340554968117964,38.100155727175824,0.7473292491619533,423.99057714958775,1187.6542991755007,PMW947_NHS_006
52,76,1029.0,119.8843537414966,41.56433285340164,31.774805559519955,0.6446558803378497,201.30903790087464,1320.3887269193392,PMW947_NHS_006
53,78,814.0,124.05282555282555,43.14194591185563,24.0945921002933,0.8295074031493529,223.46068796068795,1267.1977886977886,PMW947_NHS_006
54,79,906.0,116.08830022075055,39.534307302325224,29.3485662008346,0.6700046406124872,300.70971302428256,295.9569536423841,PMW947_NHS_006
55,80,1149.0,123.62228024369017,44.591978883304726,33.04823429397265,0.6713669661761313,424.230635335074,1135.431679721497,PMW947_NHS_006
56,81,744.0,124.09408602150538,35.8372460402399,26.83733776084492,0.6627200999284338,223.04435483870967,1291.5725806451612,PMW947_NHS_006
57,82,634.0,125.8154574132492,34.36742108429589,23.58351378475175,0.7273967429338393,411.91009463722395,915.8927444794953,PMW947_NHS_006
58,84,595.0,122.73781512605042,33.873369446622874,22.45002340215133,0.7488290288129666,313.4605042016807,907.3042016806722,PMW947_NHS_006
59,85,1641.0,125.63924436319317,52.71391269881526,39.93120152591169,0.6528260795743276,340.1188299817185,1110.2297379646557,PMW947_NHS_006
60,86,646.0,127.95510835913312,32.538816059410706,25.659438599702288,0.614933004433484,406.61919504643964,848.750773993808,PMW947_NHS_006
61,87,132.0,116.5,14.914817319616034,11.286933712203478,0.6536930868118942,239.65151515151516,169.8560606060606,PMW947_NHS_006
62,90,749.0,125.18291054739653,35.46572753495653,27.17002731448162,0.6427303521004412,378.92656875834444,1051.863818424566,PMW947_NHS_006
63,91,147.0,118.0204081632653,14.224305448054434,13.380992719700258,0.3392028395694578,172.1360544217687,206.66666666666666,PMW947_NHS_006
64,92,534.0,122.09737827715355,42.395435494599774,16.163804588399607,0.9244666780176293,243.55805243445693,363.561797752809,PMW947_NHS_006
65,93,566.0,121.92579505300354,30.47771960554859,23.791808153147148,0.6249940203873632,460.4540636042403,925.8621908127209,PMW947_NHS_006
66,94,470.0,120.6659574468085,28.544829211163474,20.99019506600519,0.6776968387822541,437.41702127659573,1005.7936170212766,PMW947_NHS_006
67,96,768.0,117.90494791666667,42.969627209185624,23.612406952057786,0.8354845814928401,243.09765625,1480.4674479166667,PMW947_NHS_006
68,97,446.0,118.02690582959642,25.40821376987566,22.490790367768717,0.4652526318900402,155.47309417040358,1343.1008968609865,PMW947_NHS_006
69,98,682.0,118.93695014662757,36.312306372294344,24.62115549066348,0.7350260397826986,266.42961876832845,996.8460410557185,PMW947_NHS_006
70,100,450.0,117.54444444444445,27.12016677302101,22.704005001153796,0.5469532096546151,242.66666666666666,1459.6933333333334,PMW947_NHS_006
71,101,355.0,120.25070422535211,31.866273944864556,15.182254858667077,0.8792089037217266,269.60281690140846,437.32394366197184,PMW947_NHS_006
72,102,836.0,115.48325358851675,38.68684590278629,27.93289443448173,0.6918663050536121,316.3145933014354,342.89473684210526,PMW947_NHS_006
73,103,800.0,118.1025,32.22033353009667,31.725262917891307,0.17462598268870036,381.5925,1314.7575,PMW947_NHS_006
74,104,1599.0,124.74921826141339,52.5334858697877,38.81946764755548,0.6737634348994302,265.7191994996873,1335.3595997498437,PMW947_NHS_006
75,105,667.0,120.97451274362818,32.41601802937669,26.31273936426562,0.5840463854670679,360.880059970015,811.2338830584707,PMW947_NHS_006
76,106,1718.0,120.75320139697322,52.321786790302795,41.94053332278643,0.59787637571566,325.5034924330617,524.6653084982538,PMW947_NHS_006
77,107,454.0,120.09471365638767,25.3583191881988,22.96104024548895,0.42442348332470015,340.4669603524229,788.0110132158591,PMW947_NHS_006
78,108,591.0,121.3248730964467,41.54882166020842,18.42193155671793,0.8963335625025033,226.90862944162436,321.5093062605753,PMW947_NHS_006
79,109,410.0,121.89756097560975,28.386035412628956,18.458537587057013,0.759704681018635,428.3536585365854,789.0707317073171,PMW947_NHS_006
80,110,881.0,121.85017026106696,41.201270179093854,27.71189061444844,0.7400080898333332,329.01362088535757,1080.2065834279229,PMW947_NHS_006
81,111,1193.0,118.0989103101425,43.26695886981355,35.583743105457216,0.5688764113600845,280.766974015088,505.65046102263204,PMW947_NHS_006
82,112,854.0,125.28688524590164,36.19665746531917,30.25031331531743,0.5491539930501085,352.64285714285717,1047.3348946135832,PMW947_NHS_006
83,113,775.0,116.56387096774193,36.865606340722266,27.231788637897797,0.6740591687527198,174.36,335.301935483871,PMW947_NHS_006
84,114,694.0,120.12247838616715,44.671628566794936,19.824454954026365,0.8961348835369556,489.72622478386165,1014.1974063400577,PMW947_NHS_006
85,115,797.0,121.52697616060226,48.011926922632085,21.27316710938878,0.8964816387674107,187.6900878293601,243.39899623588457,PMW947_NHS_006
86,116,892.0,116.58968609865471,35.86146915916466,32.245437777155146,0.4376063310386971,408.1872197309417,466.08632286995515,PMW947_NHS_006
87,117,490.0,117.4265306122449,26.64770421178589,23.591850544087535,0.46497474911973935,257.3734693877551,650.9408163265306,PMW947_NHS_006
88,118,778.0,125.19665809768638,36.26327571684115,27.69359343586765,0.6455931687509384,338.5025706940874,1252.073264781491,PMW947_NHS_006
89,119,1673.0,115.74955170352659,59.61595381795173,35.74127037241404,0.8003558329972646,479.6043036461447,618.8410041841004,PMW947_NHS_006
90,122,1827.0,123.51012588943624,60.78958253496702,38.81309428414398,0.7696362091366826,274.3809523809524,1162.8029556650247,PMW947_NHS_006
91,123,660.0,118.68787878787879,40.7900542308578,20.756722326932113,0.8608450103123663,291.45757575757574,971.3363636363637,PMW947_NHS_006
92,124,1213.0,117.41055234954658,56.714141679349225,27.70417836458909,0.8725706053869787,197.10717230008245,421.9051937345425,PMW947_NHS_006
93,125,674.0,119.6112759643917,34.43488326347015,25.098810433782152,0.6846441706895643,314.25370919881306,1023.6038575667656,PMW947_NHS_006
94,126,885.0,119.17853107344632,36.01546490335982,31.729743591366656,0.47311011143096154,239.28587570621468,531.2576271186441,PMW947_NHS_006
95,127,333.0,121.003003003003,22.58517390017313,18.85336780192155,0.5506026887606749,413.2642642642643,823.9099099099099,PMW947_NHS_006
96,128,299.0,119.32441471571906,22.160270330128615,17.33849106334333,0.6227594798109137,314.47157190635454,878.5886287625418,PMW947_NHS_006
97,129,1036.0,114.88996138996139,39.295743997064115,33.744507373913514,0.512425205097195,342.8407335907336,299.80019305019306,PMW947_NHS_006
98,131,1406.0,120.61237553342816,54.447267273482524,33.35830341460891,0.7903374638025225,276.199146514936,1283.707681365576,PMW947_NHS_006
99,132,709.0,123.50352609308885,39.01790450329776,23.228194555050724,0.8034876474118611,234.40761636107194,1175.3906911142453,PMW947_NHS_006
100,133,816.0,119.21691176470588,36.18192495359502,28.82636476052403,0.6043667716535457,166.4718137254902,1293.924019607843,PMW947_NHS_006
101,134,1107.0,121.71273712737127,43.87076365429766,32.29340983992199,0.6768693137954394,461.76242095754293,1120.6919602529358,PMW947_NHS_006
102,135,1276.0,119.27351097178683,43.958796090373575,37.161489033631334,0.5341797110971822,427.50940438871476,561.0070532915361,PMW947_NHS_006
103,137,1004.0,119.88147410358566,40.17197616116174,32.04608168439019,0.6030249692945588,330.76693227091636,935.3157370517928,PMW947_NHS_006
104,138,649.0,117.17257318952234,41.51968435557814,20.224203357928577,0.8733466715357088,253.63020030816642,125.31741140215716,PMW947_NHS_006
105,139,1344.0,121.8296130952381,47.781484794943616,36.26305960867471,0.6511659387652762,455.4278273809524,1161.6934523809523,PMW947_NHS_006
106,141,851.0,117.73325499412456,44.662531375885216,24.45177992012121,0.8368196867789887,258.3901292596945,206.45593419506463,PMW947_NHS_006
107,142,594.0,116.91077441077441,33.67567075072086,22.570294369242525,0.7421574868347176,222.4747474747475,508.14983164983164,PMW947_NHS_006
108,144,707.0,118.88543140028288,34.72375301462719,25.94639159431896,0.6645732361347721,157.5049504950495,1431.7100424328148,PMW947_NHS_006
109,145,1221.0,124.93202293202293,45.90723164742754,34.021267259976334,0.6714086568295536,343.66175266175264,1204.892710892711,PMW947_NHS_006
110,146,709.0,119.87165021156558,33.049587286715685,28.250061146826557,0.5189937549649335,174.92242595204513,1322.3004231311706,PMW947_NHS_006
111,148,566.0,116.91342756183745,34.13969394009719,21.581065074129857,0.7748542181606289,241.58303886925796,685.613074204947,PMW947_NHS_006
112,149,769.0,125.41352405721716,36.310442436986285,27.032610850026742,0.6676382321000068,451.7191157347204,1073.4161248374512,PMW947_NHS_006
113,150,944.0,118.75211864406779,39.59116443314629,30.830681455701214,0.6273637951267701,306.49152542372883,815.9608050847457,PMW947_NHS_006
114,151,1469.0,125.04220558202859,50.68229502848109,37.06169424405946,0.6821039228634613,294.9938733832539,1065.4731109598367,PMW947_NHS_006
115,152,1147.0,113.03400174367917,43.23658359031529,34.28648650183605,0.6092253762048925,402.91630340017434,369.2938099389712,PMW947_NHS_006
116,153,424.0,120.27830188679245,29.46607895237504,18.862303757154198,0.7682614449019134,331.0990566037736,1035.372641509434,PMW947_NHS_006
117,154,1500.0,114.34666666666666,44.75443255228378,42.766476744587045,0.294729236075881,512.104,735.5466666666666,PMW947_NHS_006
118,155,607.0,123.89291598023064,37.07124503951931,21.061411751399916,0.8229364874259705,238.4019769357496,1209.8863261943986,PMW947_NHS_006
119,156,447.0,121.54586129753915,30.054455943907122,19.00087913697562,0.774792966051929,450.5055928411633,821.5011185682326,PMW947_NHS_006
120,157,940.0,117.21808510638297,36.13129931649982,34.342604957539685,0.31074106887669317,256.4968085106383,557.1382978723404,PMW947_NHS_006
121,158,1558.0,122.80295250320924,53.37849497795824,37.58425716795011,0.7100923071763741,318.18741976893455,576.507702182285,PMW947_NHS_006
122,159,937.0,120.35859124866596,42.44205629364659,28.245026158038844,0.7464012593422084,155.1889007470651,1371.4236926360725,PMW947_NHS_006
123,160,1319.0,117.28127369219105,48.19360005689377,35.11426990245628,0.6849303287889911,322.773313115997,256.0705079605762,PMW947_NHS_006
124,161,794.0,113.77455919395466,34.429308699272624,29.797201033901942,0.5009774534677184,388.051637279597,342.7846347607053,PMW947_NHS_006
125,162,629.0,124.07154213036566,34.476337964419436,23.775177700082846,0.7241823230930493,260.7376788553259,1119.5516693163752,PMW947_NHS_006
