,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,565272.0,118.61717191016007,1822.9573796213863,418.840245581184,0.9732476344449936,313.81161458554465,1007.8851314057657,PMW948_NHS_004
1,3,89024.0,109.72464728612509,1976.846984467943,60.03332407921454,0.9995387792455139,30.5,859.5,PMW948_NHS_004
