,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,1488.0,125.7614247311828,48.30421539596742,39.39006332166067,0.578816119519042,212.8393817204301,1279.029569892473,PMW947_NHS_005
1,3,924.0,127.22294372294373,36.25814043190574,32.47737880606783,0.444605397075323,163.15800865800867,1618.3636363636363,PMW947_NHS_005
2,4,1119.0,122.19749776586238,39.17749700097008,36.39595133138732,0.37007609339596664,209.71760500446828,595.0375335120643,PMW947_NHS_005
3,5,846.0,132.2163120567376,39.52146184841766,27.605809185844027,0.71560837288714,190.64066193853427,1320.3841607565012,PMW947_NHS_005
4,6,1048.0,123.62595419847328,39.92233756311433,33.44756791724272,0.5459529013761072,249.17175572519085,1246.2900763358778,PMW947_NHS_005
5,7,1398.0,117.37052932761087,45.9069851217113,38.857628231138285,0.5324799626750776,353.80543633762517,1610.371244635193,PMW947_NHS_005
6,8,1287.0,124.54467754467754,44.45547084172874,37.175925205391664,0.5483470786157996,284.5975135975136,1487.5268065268065,PMW947_NHS_005
7,9,741.0,124.36572199730094,36.30121074008408,25.999982216201953,0.697865264119799,163.1902834008097,1575.5290148448044,PMW947_NHS_005
8,10,646.0,129.21671826625388,31.00438290338976,26.568495383989436,0.5154376542274693,269.7229102167183,1017.6331269349845,PMW947_NHS_005
9,11,365.0,121.76712328767124,22.59521021563544,20.589612351527954,0.4118803876677414,204.23835616438356,944.1616438356165,PMW947_NHS_005
10,12,687.0,122.63027656477438,31.516282440719955,27.766226574668234,0.47309370893821784,142.5429403202329,744.7860262008734,PMW947_NHS_005
11,13,521.0,122.66218809980806,26.517384603597282,25.081905413039205,0.3245559878146892,315.7447216890595,956.0863723608445,PMW947_NHS_005
12,14,372.0,121.13978494623656,33.02727334229496,14.402562590315918,0.8999074739565877,184.09139784946237,430.2930107526882,PMW947_NHS_005
13,16,1232.0,130.24837662337663,45.30349004757224,34.865925048185254,0.6385167493080881,244.0819805194805,1298.0738636363637,PMW947_NHS_005
14,17,1002.0,128.4750499001996,38.55635886883773,33.35179418112569,0.5017475477216323,299.1057884231537,1252.0219560878243,PMW947_NHS_005
15,18,900.0,127.45777777777778,37.43733444176887,30.638293875859706,0.5746649722403286,286.53,1142.8155555555556,PMW947_NHS_005
16,19,682.0,121.19794721407625,30.266540300662545,28.745846423469725,0.3129894565213481,216.0982404692082,1013.5733137829912,PMW947_NHS_005
17,20,1402.0,116.36590584878745,54.00945519451429,33.39150971904514,0.7859791230184331,123.80670470756063,410.2496433666191,PMW947_NHS_005
18,22,550.0,118.52909090909091,28.456670414600136,24.62545168922375,0.501139375870324,168.05454545454546,1661.7418181818182,PMW947_NHS_005
19,23,669.0,120.0254110612855,33.152466647879365,25.85592062080844,0.6258924157385274,72.77877428998505,1653.578475336323,PMW947_NHS_005
20,24,1378.0,120.68359941944847,51.89574869173224,34.133744767863114,0.7532478173231741,299.90348330914367,662.2743105950653,PMW947_NHS_005
21,25,673.0,123.86032689450222,30.37011269274843,28.330256167538156,0.3603079317807007,319.81277860326895,1633.0520059435364,PMW947_NHS_005
22,26,877.0,125.85290763968072,38.60197130273026,28.993590555654315,0.6601987683283123,168.76396807297604,1417.921322690992,PMW947_NHS_005
23,27,452.0,121.75442477876106,27.808175070056972,20.93087093830965,0.6583777393911883,230.66150442477877,957.9469026548672,PMW947_NHS_005
24,28,573.0,118.85340314136126,32.60129119835114,22.946997178835076,0.7103310521430343,351.760907504363,1163.9109947643979,PMW947_NHS_005
25,29,626.0,123.17092651757189,30.77286031412079,26.082510742077957,0.5306650548772041,132.18370607028754,678.9584664536741,PMW947_NHS_005
