,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,860379.0,112.69441374092115,2326.176354172735,665.6546408020652,0.9581823598738032,256.1026989268683,937.0121492969959,PMW948_HS_001
