,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,11,687.0,116.49199417758369,30.66890768115546,28.662101631658643,0.35579124797099654,167.55021834061137,1126.5909752547307,PMW947_HS_006
1,13,549.0,116.31329690346084,31.825337238563574,22.062570155305185,0.7207076124394516,360.25865209471766,1301.120218579235,PMW947_HS_006
2,19,225.0,113.22222222222223,27.700911171826338,11.252880640961354,0.9137718323911714,409.88,1589.4488888888889,PMW947_HS_006
3,21,918.0,116.05228758169935,35.48627845837487,32.992863401880285,0.36822730329981423,188.2636165577342,1149.479302832244,PMW947_HS_006
4,24,310.0,116.15806451612903,26.39150131131244,15.137390938490423,0.8191560859059591,273.13548387096773,1168.3967741935485,PMW947_HS_006
5,29,735.0,116.21224489795918,39.21810267433942,23.964580154293113,0.7915849452209129,224.40952380952382,648.6517006802721,PMW947_HS_006
6,33,262.0,117.25954198473282,26.740843243313908,12.595885812674387,0.8821142674338203,308.58015267175574,1216.496183206107,PMW947_HS_006
7,34,1109.0,111.63390441839495,39.83964656978001,35.53549276385807,0.45210829789070744,124.84310189359783,513.7808836789901,PMW947_HS_006
8,37,940.0,112.0468085106383,37.70627455908657,31.78320933003163,0.5380457127953002,374.3127659574468,1462.1297872340426,PMW947_HS_006
9,38,1583.0,111.97030953885029,53.77382769985624,38.01670358015165,0.7072394349070659,411.4504106127606,1548.612760581175,PMW947_HS_006
