,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,475871.0,116.26238203210534,1614.6001656361339,431.27405836587286,0.963666353451295,325.19030157332554,843.927142019581,PMW947_NHS_006
1,3,72020.0,109.44457095251319,1599.259828795809,60.03332407921454,0.9992951936578914,26.5,692.0,PMW947_NHS_006
