,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,4,1094.0,139.39579524680073,39.50047554249513,35.28070696163338,0.44971581151800805,191.59689213893967,1404.0968921389397,PMW941_NHS_006
1,5,1318.0,143.06676783004553,45.10536533921158,37.228131410429796,0.5646078952595257,164.96661608497723,646.5417298937784,PMW941_NHS_006
2,6,1111.0,148.9252925292529,39.31163993843302,36.00416129431405,0.40148600687860064,226.78127812781278,1143.5886588658866,PMW941_NHS_006
3,7,708.0,145.50282485875707,32.46519181881295,27.857968570828536,0.5135038434705519,288.51977401129943,1553.5903954802259,PMW941_NHS_006
4,9,1144.0,154.4055944055944,43.55685936814465,33.45453722531011,0.6403708413060065,274.38024475524475,1427.6687062937062,PMW941_NHS_006
5,11,1140.0,148.13771929824563,41.38030375607985,35.222861185998575,0.5248435535538087,267.7184210526316,1061.219298245614,PMW941_NHS_006
6,12,730.0,124.71917808219177,36.197441080461445,25.717962200317054,0.7037061175393641,116.12465753424658,711.9328767123287,PMW941_NHS_006
7,14,658.0,153.74924012158056,34.08100470035334,24.858921552728216,0.684080044459945,168.04711246200608,1261.0243161094224,PMW941_NHS_006
8,15,688.0,141.13081395348837,31.382401056980598,28.014273406589503,0.4507016709118008,296.0363372093023,685.5654069767442,PMW941_NHS_006
9,16,1199.0,136.0675562969141,46.1205111643624,33.153581015849696,0.6951685440206297,136.86488740617182,925.9691409507923,PMW941_NHS_006
10,18,816.0,146.0061274509804,37.20540999747627,28.070174677813327,0.6563404342127404,257.03921568627453,901.2794117647059,PMW941_NHS_006
11,19,819.0,153.66910866910868,33.90919106640187,30.82562739876582,0.41665634303151783,222.33333333333334,1090.886446886447,PMW941_NHS_006
12,20,1141.0,128.26993865030676,38.4412895682414,37.908754685463904,0.16587492085765654,312.2112182296231,1447.723926380368,PMW941_NHS_006
13,21,717.0,124.61924686192468,35.917433934413594,25.57231527037075,0.702204806068185,84.82008368200837,1421.991631799163,PMW941_NHS_006
14,22,575.0,143.8591304347826,28.403408213956723,25.984115642551227,0.4038530655239934,155.3217391304348,957.6347826086957,PMW941_NHS_006
15,23,852.0,153.78403755868544,36.022246079444564,30.16299962995914,0.5466768544019157,251.17605633802816,1172.5093896713615,PMW941_NHS_006
16,24,591.0,137.42301184433165,28.8512989814302,26.09992163627881,0.4261852147328674,299.3248730964467,718.2876480541455,PMW941_NHS_006
17,25,576.0,148.53298611111111,35.918053853951186,20.508556083314105,0.8209626976680973,267.859375,744.1822916666666,PMW941_NHS_006
18,27,855.0,142.75555555555556,36.020687684072094,30.301287045166262,0.5406945403767388,355.8491228070175,1471.8245614035088,PMW941_NHS_006
19,28,676.0,141.62426035502958,31.35612157059742,27.542206330713363,0.47798543344038363,268.7603550295858,987.207100591716,PMW941_NHS_006
20,29,780.0,129.21666666666667,38.938806726775255,25.675938692407385,0.7517992783106684,184.3576923076923,853.4346153846154,PMW941_NHS_006
21,30,1348.0,143.14836795252225,42.20835441006429,40.743671814370664,0.26114808131970313,185.56824925816025,581.8924332344213,PMW941_NHS_006
22,31,654.0,143.89908256880733,34.03713272237251,24.518086180660497,0.6936279125595048,193.585626911315,1134.5550458715597,PMW941_NHS_006
23,32,819.0,146.26495726495727,38.62899519191949,27.0253800367728,0.7145211412473592,201.94505494505495,947.3040293040293,PMW941_NHS_006
24,33,833.0,124.48259303721488,36.340910893058286,29.284634303866913,0.5921455246485579,312.06722689075633,503.99639855942377,PMW941_NHS_006
25,34,1692.0,129.73699763593382,57.193923677464085,38.08905070474106,0.745984559717569,179.7677304964539,1499.0189125295508,PMW941_NHS_006
26,35,27.0,134.40740740740742,15.429110965345071,2.4768081707746497,0.9870312463099808,310.1111111111111,1566.851851851852,PMW941_NHS_006
27,36,905.0,141.23314917127072,36.82510819460559,31.488730374869288,0.5184818979855026,280.6364640883978,655.7348066298342,PMW941_NHS_006
28,39,663.0,133.45248868778282,29.653491241968887,28.529614591847878,0.2726979933037928,273.9562594268477,929.0663650075414,PMW941_NHS_006
29,40,1299.0,139.6381832178599,48.06421330847951,34.469520958160366,0.6969130568807966,135.5758275596613,1250.8144726712856,PMW941_NHS_006
30,41,1019.0,140.00392541707558,38.051213050468554,34.30426671255965,0.4327189793412146,214.54465161923454,1352.2227674190383,PMW941_NHS_006
31,42,790.0,154.55316455696203,33.7180521814972,29.927280194688826,0.46066437972636587,208.35696202531645,1198.1341772151898,PMW941_NHS_006
32,44,1403.0,127.63007840342124,51.294809796148556,34.8392018313312,0.7339574441775213,286.039914468995,289.1090520313614,PMW941_NHS_006
33,45,1536.0,124.19661458333333,48.282564991545094,40.61396843314963,0.5407668046316813,114.79166666666667,894.208984375,PMW941_NHS_006
34,46,662.0,137.52719033232628,32.42002902864366,26.018095936850223,0.5966096895615206,181.76132930513594,1008.4063444108762,PMW941_NHS_006
35,48,1075.0,149.84093023255815,45.04758374229646,30.497322679177557,0.7359808008567429,306.266976744186,1492.673488372093,PMW941_NHS_006
36,49,558.0,128.59677419354838,39.1928517176503,18.965680773434585,0.8751196340895833,156.59498207885304,413.1541218637993,PMW941_NHS_006
37,50,686.0,146.02332361516034,32.96593000701389,26.522408348910254,0.5938985066339947,251.88921282798833,956.7434402332361,PMW941_NHS_006
38,51,547.0,148.3619744058501,30.93359721129336,22.662138092928146,0.680652986382909,174.59414990859233,1378.4223034734919,PMW941_NHS_006
39,52,937.0,150.62966915688366,43.4196374708876,27.681053251069446,0.7704306430642844,227.1547491995731,923.4962646744931,PMW941_NHS_006
40,54,1505.0,134.63654485049832,50.46010020868765,38.647710641673804,0.6429521592721021,154.3827242524917,705.5501661129568,PMW941_NHS_006
41,55,648.0,153.66820987654322,32.32220430707228,25.626024801764657,0.6094423877134424,160.8101851851852,1171.3148148148148,PMW941_NHS_006
42,56,1270.0,131.36456692913387,45.27295540426913,35.79237407314754,0.6123450537910301,300.25275590551183,380.8417322834646,PMW941_NHS_006
43,57,1015.0,147.2512315270936,38.865472487497925,33.30900534879335,0.5152609721969078,145.26108374384236,1288.48078817734,PMW941_NHS_006
44,58,940.0,151.24148936170212,37.354168563070274,32.221681464833836,0.5058876990335,178.37021276595743,1348.8659574468086,PMW941_NHS_006
45,59,1098.0,137.06921675774134,49.91025384103425,28.251387412646146,0.8243751993740387,302.57012750455374,1059.3460837887067,PMW941_NHS_006
46,60,618.0,134.09223300970874,31.706487139521492,24.871558077797058,0.6202158305593791,375.9482200647249,1496.4449838187702,PMW941_NHS_006
47,62,405.0,129.80246913580248,26.720766823284094,19.599926553666855,0.6796795930208236,167.31358024691357,607.3481481481482,PMW941_NHS_006
48,63,716.0,149.81983240223462,34.68895317994373,26.351897635475982,0.6503175021976401,275.17737430167597,1509.8687150837989,PMW941_NHS_006
49,64,630.0,145.0047619047619,34.597382351623196,24.21182078413173,0.7143226128451634,179.66190476190476,978.7682539682539,PMW941_NHS_006
50,67,780.0,146.95384615384614,34.00692990419884,29.300474028929393,0.5075827119282694,190.60256410256412,1165.5371794871794,PMW941_NHS_006
51,70,820.0,155.48048780487804,36.19570682300764,28.879341882992694,0.6028341809458452,229.05,1319.1329268292684,PMW941_NHS_006
52,72,907.0,129.59316427783904,39.21088486416351,29.50084060003032,0.6587481204052928,326.39360529217197,657.6218302094818,PMW941_NHS_006
53,73,957.0,127.47021943573668,40.89342180770713,30.035195885142773,0.6786357475568153,107.9080459770115,785.9602925809822,PMW941_NHS_006
54,75,522.0,143.21647509578543,27.92092269363006,23.9684986506871,0.5129102922429533,228.48275862068965,895.0747126436781,PMW941_NHS_006
55,76,680.0,138.84264705882353,35.24502280916692,24.624616914477347,0.7154447216741184,343.69117647058823,1429.4411764705883,PMW941_NHS_006
