,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,4,649.0,113.93374422187982,29.34486539446087,28.172237153186327,0.2798636880864525,154.70416024653312,1024.5654853620956,PMW941_NHS_001
1,6,788.0,115.28934010152284,32.662619498757465,30.812482931907088,0.33178182137153733,242.5761421319797,1077.951776649746,PMW941_NHS_001
2,7,979.0,114.26659856996936,36.98725244400551,33.80008592216142,0.40609542563073653,155.98263534218592,1054.9632277834526,PMW941_NHS_001
3,12,471.0,114.17409766454352,26.59983405037551,22.699530920018976,0.5213038305742572,143.59447983014863,779.2717622080679,PMW941_NHS_001
4,16,1300.0,114.23923076923077,47.45350418007909,34.9615182393337,0.6761618221610731,144.46615384615384,1087.5976923076923,PMW941_NHS_001
5,17,351.0,113.78062678062678,22.637827780528617,19.795463471816557,0.485130386712948,161.62678062678063,995.2222222222222,PMW941_NHS_001
6,20,1343.0,114.13626209977662,53.51102746049343,32.6528046397223,0.7922420033825406,205.22263588979897,1033.9069247952345,PMW941_NHS_001
7,21,792.0,114.50883838383838,33.612222664527124,30.10998297975808,0.4444481475895576,187.34722222222223,1003.489898989899,PMW941_NHS_001
8,22,913.0,113.21686746987952,36.42575869854191,31.95933280936743,0.4797910871238521,335.0460021905805,1370.709748083242,PMW941_NHS_001
9,26,865.0,114.58265895953757,35.882350597697545,30.842599733459338,0.5110551608347612,164.3063583815029,1210.401156069364,PMW941_NHS_001
10,27,500.0,116.064,26.86537739759725,23.810981863095666,0.46309745621017684,252.574,1123.008,PMW941_NHS_001
11,28,536.0,113.7276119402985,29.139135473465473,23.512259679915367,0.5906931622533224,273.72014925373134,1416.1044776119404,PMW941_NHS_001
12,29,560.0,112.11964285714286,30.787362525835334,23.351534768612723,0.6516987348787013,385.2553571428571,1418.0071428571428,PMW941_NHS_001
13,30,1356.0,114.58775811209439,45.23828698496022,38.57213937294746,0.5224928319455644,238.6150442477876,887.47197640118,PMW941_NHS_001
14,31,1164.0,112.72852233676976,46.317098949633404,32.041641162111,0.7221000825477113,353.99828178694156,1422.5609965635738,PMW941_NHS_001
15,32,515.0,114.66796116504854,27.502674816516624,23.937851264528614,0.49237589820427874,252.347572815534,690.3417475728155,PMW941_NHS_001
16,33,563.0,112.04795737122558,30.95526302375003,23.290586985885845,0.6587121324257562,363.6429840142096,1350.461811722913,PMW941_NHS_001
