,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,1147.0,115.4001743679163,39.77108632010067,36.8926583667055,0.3735125877872322,270.5074106364429,1453.4716652136008,PMW949_NHS_006
1,2,909.0,113.42354235423542,39.056836257907335,29.67615473853742,0.650133816626481,374.1870187018702,366.43124312431246,PMW949_NHS_006
2,7,1587.0,112.52678008821677,57.61824071622084,35.670342494912816,0.7853273523607013,202.62066792690612,507.231884057971,PMW949_NHS_006
3,8,749.0,113.51268357810414,40.388099396582874,23.728274551160705,0.8092193811087605,369.675567423231,486.4926568758344,PMW949_NHS_006
4,9,606.0,114.26897689768977,29.534126167422972,26.179573901231077,0.46288611810830615,221.82673267326732,1028.3234323432343,PMW949_NHS_006
5,10,607.0,114.9818780889621,29.14784325581064,26.66533737298165,0.4038379270422832,259.7528830313015,1002.8764415156508,PMW949_NHS_006
6,13,524.0,113.14312977099236,27.10612695083205,24.70143789786977,0.4117736810690843,259.8167938931298,407.05916030534354,PMW949_NHS_006
7,19,730.0,114.8,32.478287686803995,28.650611730312335,0.4709748820460255,293.3972602739726,973.1178082191781,PMW949_NHS_006
8,22,1079.0,113.2548656163114,57.91020587682817,23.911001873569756,0.9107773227374077,257.0009267840593,291.8341056533828,PMW949_NHS_006
9,23,1483.0,115.44639244774106,52.40018740910975,36.199876774649645,0.7230125720091547,411.3870532703978,1208.541469993257,PMW949_NHS_006
10,25,721.0,113.84743411927877,32.7421455842861,28.112194929495285,0.5126569225285601,221.51178918169208,673.8543689320388,PMW949_NHS_006
11,26,674.0,112.74925816023739,38.31906352259713,22.44262033934778,0.810544046683617,253.44362017804156,483.75964391691394,PMW949_NHS_006
12,27,1172.0,112.91467576791808,48.481104394609986,30.95415638842212,0.7696394269073225,366.9189419795222,318.99658703071674,PMW949_NHS_006
13,29,983.0,111.49847405900306,44.74213272319568,28.07198972894126,0.7786831744939581,210.59816887080368,290.79552390640896,PMW949_NHS_006
14,30,425.0,112.2235294117647,29.027436185369623,18.692128824512825,0.7650701492530294,349.7035294117647,385.25882352941176,PMW949_NHS_006
15,31,1825.0,111.57643835616439,56.87130279988388,40.90222328819644,0.6947961502354187,443.58794520547946,1534.0027397260274,PMW949_NHS_006
16,32,1926.0,112.2466251298027,66.42101100081447,37.467877493321424,0.8257086887649588,447.3219106957425,1204.9299065420562,PMW949_NHS_006
17,33,1565.0,111.8626198083067,51.54199162356814,38.79675034460054,0.6583394099808595,178.55591054313098,749.6805111821086,PMW949_NHS_006
18,35,464.0,115.60560344827586,30.28476755804221,19.582559995484694,0.7628172182365944,337.6659482758621,937.0344827586207,PMW949_NHS_006
19,37,1171.0,112.44491887275832,41.37699869321877,36.42328526657558,0.47445720364617644,204.76857386848846,440.19726729291204,PMW949_NHS_006
20,38,879.0,115.69738339021616,33.92311775462712,33.034777197185925,0.22734995948170889,322.0523321956769,1205.4379977246872,PMW949_NHS_006
