,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,3,749.0,123.32576769025367,33.68954195075715,28.43636177763143,0.5362315979718343,271.43391188251,999.8865153538051,PMW947_HS_004
1,7,1287.0,114.38150738150738,51.05712306824587,32.413795494424996,0.7726324989694763,397.8989898989899,1488.4459984459984,PMW947_HS_004
2,10,842.0,114.72209026128266,33.68702420662899,31.97222280540591,0.31498669901914633,201.8396674584323,775.104513064133,PMW947_HS_004
3,11,648.0,119.34876543209876,30.592025207016814,27.122151715608315,0.4625831885126768,235.70216049382717,1270.1141975308642,PMW947_HS_004
4,12,1003.0,119.34995014955135,43.11559063757383,29.63836202518357,0.7262635604032133,352.5443668993021,650.7178464606181,PMW947_HS_004
5,14,519.0,119.34682080924856,30.699647821675516,21.556926846791082,0.7119915002035215,212.63776493256262,1235.466281310212,PMW947_HS_004
6,15,639.0,118.47887323943662,33.72270866487207,24.205101239518815,0.6962817268281741,313.9546165884194,944.0406885758998,PMW947_HS_004
7,16,876.0,113.65525114155251,39.67448499399934,28.296242935588616,0.7009503337007683,107.90182648401826,1487.8230593607307,PMW947_HS_004
8,18,619.0,116.34087237479807,30.517023962829906,25.92782259642531,0.5273980586130436,292.4765751211632,1407.5169628432957,PMW947_HS_004
9,20,728.0,116.75824175824175,32.2839874353039,28.767083886034087,0.45387859733392644,306.3626373626374,1371.0425824175825,PMW947_HS_004
10,21,1016.0,112.53543307086615,38.89071543598951,33.46400844985704,0.5095135041394804,117.18503937007874,1341.6417322834645,PMW947_HS_004
11,23,1029.0,113.33333333333333,40.47081810140599,32.41187684565254,0.598837823099724,135.42565597667638,1307.5014577259476,PMW947_HS_004
12,24,1025.0,115.58243902439024,41.86320912530599,31.34109389010251,0.6629599830384528,148.9970731707317,1337.460487804878,PMW947_HS_004
13,28,480.0,117.69791666666667,26.79498108424501,23.03529362920822,0.5108213700763788,201.67708333333334,967.2375,PMW947_HS_004
14,29,424.0,118.33254716981132,30.26823932161097,17.967974463250222,0.8047420185838429,218.54481132075472,1182.926886792453,PMW947_HS_004
15,33,333.0,116.54354354354355,26.342056611984372,16.97779379539632,0.7645934836950252,224.48048048048048,1253.7867867867867,PMW947_HS_004
16,36,772.0,114.50777202072538,37.18514537209484,26.544011428291604,0.7003152078159077,121.19948186528498,1566.4365284974094,PMW947_HS_004
17,39,965.0,112.83419689119171,49.107622653270326,25.09356969794116,0.8595858623368208,173.85077720207255,787.4746113989637,PMW947_HS_004
18,40,664.0,114.0210843373494,35.6731855555099,23.743884868338807,0.7463133621265973,188.65361445783134,824.144578313253,PMW947_HS_004
19,41,1240.0,115.92177419354839,43.1540398210849,36.784484724174526,0.5228909862072852,262.06854838709677,736.5056451612903,PMW947_HS_004
20,44,621.0,116.47504025764896,33.03949997448914,23.97532750205936,0.68805716482675,351.9855072463768,1316.8357487922706,PMW947_HS_004
