,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,3,583.0,118.58662092624357,28.222296745862778,26.343668098248692,0.3587476259883157,359.60205831903943,1073.5557461406518,PMW947_HS_001
1,4,446.0,117.80941704035874,24.258459043254067,23.459098714293663,0.2545934284670178,357.11210762331837,1314.872197309417,PMW947_HS_001
2,6,867.0,118.40484429065744,37.22642183319326,29.83222824224281,0.5981657156457306,344.6643598615917,1195.9504036908882,PMW947_HS_001
3,9,655.0,117.62442748091603,33.1199876299383,25.249271606057953,0.6471560962343476,283.12824427480916,1231.4,PMW947_HS_001
4,13,465.0,120.13333333333334,27.68057765500607,21.414643847851323,0.6336323824807519,309.98494623655915,917.0150537634408,PMW947_HS_001
5,16,721.0,117.71151178918169,34.36884995920091,26.747982893323396,0.6279392257364333,370.19001386962555,1121.0402219140083,PMW947_HS_001
6,17,645.0,115.58604651162791,41.54504794402678,19.79773539031197,0.8791546396495445,414.3488372093023,1044.3317829457364,PMW947_HS_001
7,18,687.0,117.29839883551674,34.154980270710354,25.80293847827088,0.6551874428144131,291.6957787481805,1265.6346433770016,PMW947_HS_001
8,19,832.0,119.05048076923077,36.57334883090773,29.061740334358422,0.6071133513810149,367.31490384615387,1245.436298076923,PMW947_HS_001
9,23,829.0,115.45355850422196,38.13795925715171,27.699563400789014,0.6873788596517635,390.44270205066346,1089.2171290711701,PMW947_HS_001
10,27,756.0,115.76190476190476,46.93961650477999,20.57924240138312,0.8987704695330906,439.49867724867727,1320.4259259259259,PMW947_HS_001
11,29,952.0,114.22163865546219,35.76895850856294,34.04229569692062,0.30694473830341495,340.15021008403363,1340.1680672268908,PMW947_HS_001
12,31,906.0,115.19426048565121,38.314644666317626,30.148921286696808,0.6171095787364212,382.6644591611479,1342.6081677704194,PMW947_HS_001
13,32,458.0,116.0938864628821,28.433846943771048,20.559462473360306,0.6907820989063629,353.61353711790395,1037.4606986899564,PMW947_HS_001
14,35,1328.0,115.72364457831326,44.471997389099386,38.341842996200505,0.5066412345747913,318.167921686747,1230.1046686746988,PMW947_HS_001
15,36,1138.0,114.35149384885764,47.47938981507319,30.705892251607963,0.7627271216815112,455.1212653778559,1503.8093145869948,PMW947_HS_001
16,37,518.0,113.65830115830116,26.71327072124726,24.732815841173466,0.37786057651936966,364.9305019305019,555.3918918918919,PMW947_HS_001
17,42,227.0,114.51982378854626,27.39398682199859,11.549980359377887,0.9067704487413929,310.6035242290749,1540.092511013216,PMW947_HS_001
18,44,1776.0,111.6036036036036,82.91635795351952,27.74481073809519,0.9423559785575191,231.74155405405406,232.9786036036036,PMW947_HS_001
19,45,692.0,112.20086705202313,42.02356381879775,23.39150531856751,0.8307616530891438,482.1676300578035,1500.5144508670521,PMW947_HS_001
20,46,1972.0,111.5867139959432,52.2476501412001,48.27064314893186,0.38267841600435754,226.8473630831643,1374.221602434077,PMW947_HS_001
