,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,2,1108.0,131.0740072202166,40.06459961408294,35.32611482374442,0.47175647311018604,199.0,1753.4648014440434,PMW948_NHS_005
1,3,720.0,132.08333333333334,36.71034826364792,25.2801865175414,0.7251041235827025,223.42916666666667,1403.2666666666667,PMW948_NHS_005
2,5,473.0,130.82875264270612,26.921364807238238,22.811427078885117,0.5310580150262586,206.60887949260044,818.4080338266385,PMW948_NHS_005
3,6,578.0,133.28373702422147,29.697091126277737,24.79874470989208,0.5501644133632656,223.96539792387543,933.621107266436,PMW948_NHS_005
4,7,1076.0,138.27509293680296,40.90320817386618,33.54195148570166,0.5723172569598034,248.64312267657994,1654.761152416357,PMW948_NHS_005
5,8,781.0,137.58258642765685,34.34064190861751,29.187125352429693,0.5268963922200657,207.258642765685,1709.944942381562,PMW948_NHS_005
6,9,854.0,124.96018735362998,35.68059032010736,30.71498604615724,0.5088896226257794,119.19672131147541,1711.5480093676815,PMW948_NHS_005
7,10,1013.0,122.92102665350444,37.78057575433611,34.27415806823032,0.42072131105491983,309.65844027640674,831.9970384995064,PMW948_NHS_005
8,11,678.0,125.7566371681416,29.979389607125142,28.865334195403413,0.2700749936254193,330.09882005899703,1613.9882005899706,PMW948_NHS_005
9,12,951.0,129.02839116719244,38.257901324681455,31.67421062948744,0.5608566699474529,149.66982124079917,1678.8527865404837,PMW948_NHS_005
10,14,1042.0,131.16890595009596,38.609200659393174,34.46417958346725,0.4507670472064073,315.9760076775432,1318.0566218809981,PMW948_NHS_005
11,15,1172.0,123.62372013651877,43.26593548312212,34.592385878620306,0.600627002507488,348.25,848.4001706484642,PMW948_NHS_005
12,16,742.0,128.98247978436657,31.896490412492454,29.82153328904565,0.35478697608339393,153.83423180592993,1639.4757412398922,PMW948_NHS_005
13,17,434.0,126.72811059907833,25.680855376238796,21.581779390106135,0.5419914852997468,245.78801843317973,1003.8387096774194,PMW948_NHS_005
14,18,769.0,120.44863459037711,33.89191136143044,29.069838933664755,0.5141137260313758,375.39401820546163,744.3276983094928,PMW948_NHS_005
15,20,571.0,130.81260945709283,28.762931442080397,25.336003421299278,0.47338413887105396,322.05604203152365,1239.4816112084063,PMW948_NHS_005
16,22,745.0,126.60268456375839,34.26554444187432,27.718105347613434,0.5879178816707381,292.00536912751676,1120.0026845637583,PMW948_NHS_005
17,23,1019.0,132.2325809617272,43.74034796028087,30.29000380791954,0.7214219819690898,329.91364082433756,1278.801766437684,PMW948_NHS_005
18,24,818.0,137.89242053789732,38.14163593562494,27.32435335940863,0.6976982577685233,298.8716381418093,1219.2701711491443,PMW948_NHS_005
19,25,699.0,123.29613733905579,32.15263590812177,27.695825376957558,0.507951208271577,333.4062947067239,1720.1602288984263,PMW948_NHS_005
20,26,1521.0,122.64562787639711,59.192213533869285,32.85048664966839,0.8318637808799035,337.63576594345824,571.6476002629848,PMW948_NHS_005
21,27,827.0,121.7484885126965,35.5555969160796,29.650441031495355,0.5518888442484216,341.0918984280532,1569.9334945586456,PMW948_NHS_005
22,28,518.0,131.9247104247104,35.88589181524363,19.02636964298231,0.8478783621438212,238.55019305019306,952.1911196911196,PMW948_NHS_005
23,29,549.0,135.7632058287796,30.503976992088706,22.986651716724325,0.6573763229735131,347.02914389799633,1461.3460837887067,PMW948_NHS_005
24,30,997.0,124.23370110330993,46.98592582763627,27.695294930431068,0.807813545420377,132.60080240722166,1738.7552657973922,PMW948_NHS_005
25,31,398.0,126.12814070351759,28.959873762399162,17.846368087366884,0.7875547578375338,330.14070351758795,990.3869346733668,PMW948_NHS_005
26,32,1285.0,125.78443579766537,47.14002096972711,35.24529905787369,0.6640676003881782,200.00155642023347,1177.7727626459143,PMW948_NHS_005
27,33,1465.0,119.67918088737201,45.17922859537355,41.38498815214661,0.4011370857021595,330.879180887372,375.47098976109214,PMW948_NHS_005
28,34,577.0,117.31542461005199,28.702187394660587,26.184882855780476,0.4095320626113986,290.7487001733102,370.2374350086655,PMW948_NHS_005
29,35,714.0,130.07983193277312,35.78313491937901,25.458156230648413,0.7027297911890166,314.9719887955182,1028.9173669467787,PMW948_NHS_005
30,36,541.0,130.68391866913123,27.8137736370925,25.065567215437486,0.4334188302750183,156.724584103512,869.7911275415896,PMW948_NHS_005
31,37,529.0,130.64839319470698,31.407863350585853,21.598452003452298,0.7260171647658653,224.46124763705103,894.4442344045368,PMW948_NHS_005
32,38,1071.0,119.09056956115779,38.2883791215617,35.7330542923325,0.3591987538468252,322.01680672268907,338.54154995331464,PMW948_NHS_005
33,39,1230.0,137.49918699186992,42.89055496254846,36.674436455386235,0.5185122094875104,219.44065040650406,1619.5666666666666,PMW948_NHS_005
34,40,1077.0,124.72980501392757,38.093942965977384,36.070930426061196,0.3215455399487317,293.347260909935,1591.5413184772517,PMW948_NHS_005
35,42,348.0,130.88793103448276,24.507675623186387,18.145212039145694,0.6721787067004255,228.72701149425288,856.3045977011494,PMW948_NHS_005
36,43,687.0,129.73508005822416,33.74085579650856,26.51540269217428,0.61841146173876,302.78893740902475,1081.4818049490539,PMW948_NHS_005
37,44,693.0,132.25541125541125,30.91210664337664,28.635479103571914,0.37665997112555866,327.995670995671,1504.972582972583,PMW948_NHS_005
38,45,1178.0,136.99660441426147,44.70477965715062,33.722353302127395,0.6564903712156164,256.4108658743633,1331.4762308998302,PMW948_NHS_005
39,46,648.0,129.54166666666666,32.99527515191233,25.111115923130402,0.6486910266459005,255.86265432098764,639.2253086419753,PMW948_NHS_005
