,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,1104.0,146.05797101449275,38.70542797764743,36.455357892416956,0.33598648251659674,224.21829710144928,1301.7952898550725,PMW941_HS_005
1,3,1291.0,123.63206816421379,48.822391471662655,34.077901458216886,0.7161003099566711,311.72811773818745,442.1278079008521,PMW941_HS_005
2,5,1176.0,123.62159863945578,40.96940432521266,36.71298877580027,0.44383715850786737,136.6641156462585,629.5629251700681,PMW941_HS_005
3,6,1396.0,134.7621776504298,45.264958281014096,39.287556596303844,0.49665791515638086,188.10100286532952,1351.8574498567336,PMW941_HS_005
4,7,1600.0,128.015625,50.40903545564412,40.58083153634996,0.5932328705449349,117.6125,1180.393125,PMW941_HS_005
5,8,1010.0,122.54158415841584,37.78381722491941,34.15259840472013,0.42775468594888083,342.32079207920793,1461.630693069307,PMW941_HS_005
6,9,818.0,130.63814180929094,37.02051237705156,28.288330848898017,0.6450671828925219,156.75305623471883,995.1026894865525,PMW941_HS_005
7,10,983.0,133.65412004069177,37.857397219294946,33.121823866590866,0.48428514391324895,180.02848423194303,1406.7843336724313,PMW941_HS_005
8,11,723.0,128.9405255878285,32.42597924120293,28.45172128050478,0.479693734528229,214.53803596127247,619.9806362378977,PMW941_HS_005
9,12,736.0,129.4741847826087,31.79503511848809,29.53343846091251,0.3704071365844704,246.0421195652174,683.0625,PMW941_HS_005
10,13,1056.0,131.70833333333334,45.25528974649928,29.849833417572295,0.7516275930162551,162.3494318181818,821.5653409090909,PMW941_HS_005
11,14,591.0,124.74111675126903,34.99418220880923,21.665873104558703,0.7852901975358253,299.9763113367174,564.4551607445009,PMW941_HS_005
12,15,1232.0,128.00974025974025,45.993722113577,34.24473727002364,0.6675639958177615,169.62094155844156,521.7678571428571,PMW941_HS_005
13,16,1117.0,130.5290957923008,39.88054610933427,35.713469304279855,0.4450392994333382,200.35541629364369,482.3509400179051,PMW941_HS_005
