,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,1392.0,128.45905172413794,45.70635791779576,38.85962335885443,0.5264570860962711,241.91738505747125,1032.6860632183907,PMW948_NHS_003
1,3,948.0,132.20253164556962,37.57982250447228,32.133030332033634,0.5185278719747398,254.65928270042195,1525.3132911392406,PMW948_NHS_003
2,4,1798.0,118.30867630700779,52.66000579599621,43.64930403367677,0.559412981926544,207.93437152391547,704.7825361512791,PMW948_NHS_003
3,5,959.0,128.4932221063608,36.193360369913925,33.818420447597205,0.356273047939171,191.64963503649636,1102.3680917622523,PMW948_NHS_003
4,6,691.0,123.19392185238785,31.893007671457323,27.649097787502882,0.49842485727875724,178.04196816208395,990.4876989869754,PMW948_NHS_003
5,7,810.0,127.52592592592593,33.49127577168957,30.80991371472891,0.3920627139844133,217.4925925925926,1381.8197530864197,PMW948_NHS_003
6,8,1264.0,120.2246835443038,47.25234073138988,34.15721481628471,0.6909859299974872,257.51582278481015,493.2254746835443,PMW948_NHS_003
7,9,1515.0,125.00528052805281,44.86765952016602,43.25471056585025,0.2657173916689316,112.96369636963696,1325.8211221122112,PMW948_NHS_003
8,10,992.0,135.1290322580645,38.28119565511976,33.05977661790978,0.5041715001600738,255.5352822580645,1455.5453629032259,PMW948_NHS_003
9,11,1027.0,122.42453748782863,37.57449227464042,34.86770558544479,0.37267452297432474,297.9912366114898,1470.7585199610517,PMW948_NHS_003
10,12,1235.0,122.43886639676113,45.09481162552576,35.015555239289746,0.6301327174866216,170.25263157894736,1471.2,PMW948_NHS_003
11,14,736.0,120.07472826086956,32.74868917205845,28.740759791468957,0.4793650972362068,390.23369565217394,1607.8505434782608,PMW948_NHS_003
12,15,873.0,125.80183276059564,36.662519539338895,30.69559787135906,0.5468243320573967,268.3631156930126,971.020618556701,PMW948_NHS_003
13,16,955.0,117.67329842931937,38.85793213695675,31.596450526067763,0.5820857163892356,405.33089005235604,822.6,PMW948_NHS_003
14,17,1181.0,131.3437764606266,40.1693863688961,37.52266562748598,0.3569826910041175,284.57324301439456,1556.8509737510585,PMW948_NHS_003
15,18,846.0,133.50709219858157,38.86294414347211,27.727841719931174,0.7006779969579856,258.0118203309693,863.7399527186761,PMW948_NHS_003
16,19,1057.0,126.64333017975402,40.1945622052864,33.53996466262687,0.5510982651122656,296.399243140965,566.3718070009461,PMW948_NHS_003
