,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,5,743.0,115.06594885598923,37.35287122550036,25.398969128562907,0.7332365245669488,166.99192462987887,559.6689098250337,PMW949_HS_002
1,7,548.0,116.99087591240875,32.8793631904306,21.34010132069657,0.7607522213381056,329.37226277372264,619.0912408759124,PMW949_HS_002
2,10,626.0,118.79712460063898,29.75518204575132,26.852775399850927,0.43077973088450605,278.89456869009587,1147.7811501597444,PMW949_HS_002
3,13,593.0,115.33558178752108,29.69787673649565,25.561872202551708,0.5090606837218314,310.2715008431703,981.3220910623946,PMW949_HS_002
4,14,1074.0,113.80540037243948,38.38996433929764,35.91068750445673,0.35354208149998867,284.9068901303538,1574.6620111731843,PMW949_HS_002
5,15,549.0,114.90163934426229,30.04031372232991,23.305868383004512,0.6309546187742578,357.2823315118397,586.3879781420765,PMW949_HS_002
6,17,690.0,114.8,33.34701535986353,26.613940760276453,0.6025374127077555,131.268115942029,1296.1898550724638,PMW949_HS_002
7,20,941.0,116.06163655685441,36.47576335208222,32.917144800092096,0.4308180335540041,174.4750265674814,1274.8501594048885,PMW949_HS_002
8,22,582.0,118.3659793814433,36.19606190944664,20.749334711842177,0.8193816373285676,226.05670103092783,1329.2766323024055,PMW949_HS_002
9,25,1547.0,112.1661279896574,48.32017470177048,40.94656548789067,0.530953393175897,207.02391725921137,632.9638009049773,PMW949_HS_002
10,28,1134.0,113.2336860670194,42.56984515992203,33.966853128445884,0.6027782196578507,260.1878306878307,1540.36860670194,PMW949_HS_002
11,29,668.0,114.65419161676647,31.036870125092427,27.66691237681289,0.4531764694891831,251.90419161676647,942.75,PMW949_HS_002
12,32,270.0,117.65555555555555,20.995199834936976,16.652835193079884,0.6089957882969436,276.4037037037037,1168.8666666666666,PMW949_HS_002
13,38,1045.0,112.66315789473684,37.82223810006327,35.274400006667115,0.3608173317494452,306.733014354067,503.7827751196172,PMW949_HS_002
14,40,1371.0,111.7308533916849,44.1257925691409,39.58609772772774,0.44178847848154534,240.93143690736687,453.4952589350839,PMW949_HS_002
15,41,794.0,112.27078085642317,35.1211231184603,28.870044774737618,0.5694676968253765,339.55541561712846,550.066750629723,PMW949_HS_002
16,43,1532.0,112.90992167101828,55.91310287539572,35.05145671569812,0.7791064578542033,211.84073107049608,822.016318537859,PMW949_HS_002
17,44,801.0,112.68164794007491,38.403522323242065,26.797561402856108,0.7163032142410339,212.22222222222223,705.6754057428215,PMW949_HS_002
18,45,1576.0,111.94162436548223,52.12964235733436,38.520856025567674,0.6737674874759625,215.21890862944161,499.6706852791878,PMW949_HS_002
