,label,area,intensity_mean,axis_major_length,axis_minor_length,eccentricity,centroid-0,centroid-1,base_name
0,1,538.0,120.06133828996282,29.0463176724518,23.608521172991143,0.5825584908591913,165.95539033457248,1022.8736059479554,PMW947_NHS_001
1,2,843.0,114.81376037959667,38.8019722443536,27.838692757002374,0.696604223577445,289.2894424673784,517.5456702253855,PMW947_NHS_001
2,4,690.0,115.73188405797102,41.81270115563863,21.08091154488012,0.8636016093311988,303.67826086956524,881.3449275362319,PMW947_NHS_001
3,5,1362.0,115.83039647577093,45.05362303039148,38.63142105956788,0.5145601904367041,267.1049926578561,765.4148311306901,PMW947_NHS_001
4,6,940.0,116.14893617021276,38.99587319666289,30.78688922484932,0.6137621931957948,152.0031914893617,1669.0563829787234,PMW947_NHS_001
5,7,1367.0,115.43160204828091,48.69887197680456,36.06625438255959,0.6719491053605182,102.94586686174104,1666.1302121433796,PMW947_NHS_001
6,8,1037.0,116.12729026036644,41.45103019342738,31.88828525015755,0.6388874888098728,142.13789778206365,1710.0279652844745,PMW947_NHS_001
7,9,729.0,116.88203017832647,36.485854729568636,25.552755145261713,0.713802650473844,267.4554183813443,840.3196159122085,PMW947_NHS_001
8,10,1234.0,114.40680713128039,46.579804601836265,33.945295384361955,0.6847738421966041,294.98784440842786,399.2965964343598,PMW947_NHS_001
9,11,888.0,117.22409909909909,34.65546400309947,32.675015140340186,0.3332084075167749,114.80855855855856,1632.884009009009,PMW947_NHS_001
10,12,1722.0,115.65389082462254,47.48505331088786,46.24282033077418,0.22723696487531186,215.17015098722416,671.3809523809524,PMW947_NHS_001
11,13,721.0,118.31622746185853,31.225957796820992,29.47967516218693,0.32972812662385154,202.51872399445216,1482.857142857143,PMW947_NHS_001
12,14,739.0,117.97699594046009,34.005918023247624,27.939496815552175,0.5700544758254846,180.66035182679298,1385.1312584573748,PMW947_NHS_001
13,15,585.0,115.71623931623931,30.292585788416673,24.70205119678589,0.5788292815047605,281.42393162393165,816.6837606837607,PMW947_NHS_001
